x1,x2,x3,x4,log_x3,b43,b21,s21,s43
0.33663008,6087.4004,5.9255056,8.821348,1.779266,-1.7334429,0.3516158,0.082944684,1.5471982
0.35899407,5224.403,0.02601811,9.328956,-3.6489625,1.6246192,1.1855178,2.3298728,2.0016296
0.44374576,5836.6924,0.31568286,9.522424,-1.1530172,-0.5605396,0.63707185,1.4100693,0.26356393
0.2990774,5645.0205,0.2890538,9.003222,-1.2411425,-0.034929343,0.3173269,0.27789336,1.288022
0.53572226,5329.911,0.056063,9.407804,-2.8812792,-0.1679471,1.6438968,0.8120166,0.45370278
0.4731766,6374.037,0.0045890016,9.215916,-5.384093,1.0314837,-0.06729115,1.8560663,2.0734658
0.23703173,6081.43,1.0915678,8.700012,0.087614916,-2.1639862,-0.0037536277,0.37706175,1.964342
0.32725355,6469.5244,1.0598788,8.324861,0.05815461,0.1614862,-0.7342811,0.62399524,0.1804544
0.5634402,4654.8647,0.04275556,10.127212,-3.152256,-0.051469635,0.3412222,2.1551764,1.1599686
0.3510536,7277.7695,1.1053413,9.051365,0.10015419,-0.96267116,-0.72521687,0.56527984,0.8969044
0.58005613,4846.46,0.25368604,10.362738,-1.3716578,0.49550027,-0.906498,1.6073195,0.2718263
0.23180424,3176.9165,0.02312117,8.054795,-3.7670066,-0.8257799,0.15345007,0.090475485,0.560098
0.42476234,3623.1516,0.011106444,8.951834,-4.50023,-0.9231263,-0.67116326,3.3308096,1.8627235
0.39261898,2764.0735,0.12114416,8.973693,-2.110774,1.222211,0.98860854,1.1667882,0.61025256
0.4569753,7271.7593,0.063084126,9.405444,-2.763286,-0.9918874,0.45452875,1.0196466,0.19890879
0.3027741,6954.5845,0.0038899246,8.715068,-5.5493655,0.7457573,-0.6636693,1.2201619,2.4940093
0.3930289,4698.5186,11.481825,8.931271,2.4407654,0.8815829,-0.2392488,2.495441,1.5440546
0.58767223,6188.3975,1.0986744,9.95839,0.09410435,-1.0259771,-1.6069463,1.4097396,0.36164996
0.12319821,3930.4973,0.033746894,8.029769,-3.388867,1.4159704,1.2822769,0.56386244,0.84327954
0.43865654,4940.6826,0.25238812,9.266476,-1.3767872,0.732122,-2.677011,0.8565789,1.9317945
0.348064,4046.1985,0.3942052,9.445835,-0.9308837,-1.2237216,0.9809581,1.0449362,0.19081157
0.3463513,4299.0557,0.047950022,9.011272,-3.037596,-1.4236447,0.30986264,1.6067897,1.6982433
0.49690425,7170.8696,0.36765882,9.660979,-1.0005999,0.8451819,0.70428777,0.42404756,1.0511957
0.28934872,3508.3196,0.65738857,8.174067,-0.41948003,-0.95780027,-1.6664859,0.7958538,2.6420658
0.37639755,5249.1416,11.048866,9.518587,2.4023278,-0.6468322,0.38829443,0.55883235,0.55935365
0.4746452,3114.1702,0.11636681,9.208434,-2.151008,-0.28704864,-0.28461325,0.5159288,1.6631769
0.5263972,6544.925,2.3678913,10.015681,0.86199987,1.1372455,0.0055708806,1.3761857,0.978122
0.15070169,5593.795,0.0368882,7.8917756,-3.2998636,-0.19684127,0.065598376,0.9743527,0.2583074
0.2684025,5464.252,0.33602047,8.70482,-1.0905832,0.43212935,0.6362536,1.6689456,0.0014122294
0.29228193,4050.1816,1.4314184,8.359463,0.35866585,0.26489678,0.5741372,0.83990985,1.0134697
0.42818296,5490.8447,0.24927552,9.650814,-1.3891965,-1.8635515,0.43868437,0.67572045,2.4771266
0.21350895,5182.7207,0.41688663,8.341699,-0.87494093,0.7469578,-0.84258014,0.5131946,0.9941571
0.39471298,6088.251,1.0813844,9.226031,0.07824205,-1.9492043,-0.2381217,1.8338759,1.3561038
0.6240519,4751.6753,0.7030052,9.74602,-0.352391,1.6153034,0.30536693,0.11557404,0.082014576
0.431191,6062.8047,1.0934583,9.170398,0.08934538,0.8609237,1.7703365,0.086254224,0.43254462
0.42227685,5321.5283,0.0776515,8.790994,-2.5555243,-0.39047593,-0.69492877,2.5643828,0.86837935
0.37967,2682.2788,21.235165,9.210014,3.0556586,1.6631628,1.4020023,1.3619163,1.2997558
0.43297008,5078.672,0.6802081,9.284987,-0.38535652,-0.9319792,-0.80063653,0.3286434,1.9488592
0.22805832,5461.4863,12.109935,8.145863,2.4940262,0.55714655,-0.96166295,0.34704253,2.0947976
0.2790362,3636.4888,0.09228996,8.595809,-2.38282,-0.3517113,-0.00090981205,2.6013513,2.138782
0.55985874,5808.3813,0.7287775,9.985911,-0.31638673,1.5488889,0.71703446,1.0741602,0.07348895
0.14049047,3217.9463,0.0392711,7.8159723,-3.2372663,-1.5888016,0.37852278,0.18674958,0.89588684
0.4882829,5334.304,0.455108,9.609404,-0.78722054,-0.8678639,0.33784628,0.16391441,0.96638477
0.3855217,4219.0083,0.031518623,9.30274,-3.4571767,-0.08204623,1.5835634,3.4282048,1.8002234
0.2358674,5004.3984,1.4387075,8.689124,0.36374512,0.067659676,-1.1697301,0.83901423,0.7819331
0.5331609,5255.0464,0.028105184,10.167154,-3.5718012,0.60353047,-2.135048,1.3513243,1.1715066
0.2674175,5725.535,0.7637409,8.416979,-0.2695267,-1.7604865,0.096698955,1.5290241,0.22327596
0.2800532,5114.2974,1.3319901,8.3569765,0.28667414,1.5097939,0.36059904,0.41018245,0.41617733
0.46359324,4638.0664,0.568118,9.785315,-0.5654262,0.57112044,0.76868206,1.969391,1.1073924
0.51565105,5165.2227,0.2040786,10.013701,-1.5892501,1.1716889,1.1410762,1.5472386,0.013948696
0.4518438,4646.698,2.554414,9.157303,0.9378229,0.037836183,-0.85656625,1.3957341,0.89069444
0.43301737,5617.328,0.049520552,9.080642,-3.0053675,0.5688532,0.6563881,1.9560419,0.6590349
0.43771455,5742.3623,0.7998725,9.288021,-0.22330289,-1.3853701,0.1433951,0.97520524,0.48072144
0.33627883,3465.231,4.8925037,8.717666,1.5877042,-1.058234,0.7330729,3.0885267,1.6666458
0.44797635,5843.6494,2.565417,9.676663,0.942121,-1.6382574,-0.1919188,2.0708618,1.3473237
0.4862134,4338.6147,0.16446395,9.706335,-1.8050638,0.67595214,1.231575,1.4753042,0.467662
0.36427307,4507.9116,3.4826689,9.515552,1.2477989,0.1486097,1.4008495,2.5251107,1.2449768
0.3868379,5225.7314,0.018316202,9.135328,-3.9999692,-0.5191918,0.035200384,0.79214257,1.6189649
0.3724186,5583.7456,0.032681413,9.040143,-3.4209487,-0.005246514,0.34074432,0.73776865,0.23543134
0.3233115,5742.8994,0.9490536,9.060966,-0.052290026,-0.6380207,1.3350394,0.018466795,1.6615663
0.6057594,7187.507,0.41820985,10.117826,-0.87177193,0.23596072,1.6255324,1.8291967,0.557773
0.29010707,3147.8315,0.48644665,8.653608,-0.720628,-0.26391166,-1.0337136,2.5774484,2.5738003
0.3560079,5096.514,0.29211807,9.346661,-1.2305973,0.07081883,-1.2599487,0.012709768,2.7955542
0.45525306,3313.0435,5.2621813,9.149702,1.6605456,-0.78161573,-0.7086228,2.4585702,2.134806
0.533909,4934.4507,0.24797128,9.693477,-1.3944423,-0.6707434,-0.867762,2.2846224,0.06382662
0.51854193,4556.172,0.35404402,9.613649,-1.038334,-0.16026524,0.10497985,0.32271612,1.1889834
0.3712299,6473.891,0.021215383,9.373484,-3.8530288,-1.1294822,-0.9276812,1.4445783,1.4170587
0.47070596,3757.714,0.49928346,9.913918,-0.6945813,-0.24992234,0.8725502,0.56078774,0.40733692
0.37634555,6700.457,1.3618711,9.033709,0.30885956,1.2486234,0.40840948,1.0334163,1.6018676
0.2059639,5528.1714,0.066639364,8.119022,-2.7084599,0.97251034,-0.14390698,0.8403262,0.33492965
0.37655202,3250.7427,2.2017655,9.469254,0.7892596,-0.42020264,1.4431207,0.5685915,1.5363322
0.32193533,2971.3118,0.026762707,8.492941,-3.620746,-0.8004896,-0.5556499,0.5012771,0.5506754
0.6041494,5399.999,1.965683,10.4263,0.6758398,0.5324566,-0.042695392,0.5701271,2.3429732
0.30485898,4757.947,0.7414293,8.888119,-0.29917544,-1.0980945,0.93123275,0.43397596,1.5700829
0.28941622,5904.0835,0.06890708,8.802922,-2.6749964,-2.170755,-0.18223418,1.1430424,1.7114435
0.59850246,5560.3174,0.124079205,10.355191,-2.0868351,-1.6294843,0.81835943,1.2141795,0.23419645
0.503511,4063.187,0.4553835,9.652486,-0.7866153,0.058453448,0.91307944,2.1106253,0.4634076
0.41628304,5259.367,1.0397401,9.069049,0.038970795,-0.1851051,1.5805886,0.1563325,0.7214944
0.29882073,6085.4272,0.16079277,8.156763,-1.8276389,0.3513008,-0.36239323,0.6665554,1.1145484
0.5356438,5510.9014,0.23938298,10.029795,-1.4296906,-1.103142,0.25870752,0.742676,0.24289706
0.41635242,3653.5098,0.105999276,9.078929,-2.244323,-1.0863622,0.69985855,1.0858722,0.44672713
0.4320295,4949.9956,4.0583124,9.266516,1.4007672,0.3264246,-0.61058277,1.138093,1.402457
0.5249387,4818.798,0.30936894,10.068977,-1.1732208,1.412147,1.755873,0.4180982,1.139847
0.2531805,4307.9307,4.0936255,8.392081,1.409431,1.1184983,0.07854347,0.9027064,0.060446166
0.37866858,3152.1985,1.2216713,9.168356,0.20021982,1.552394,-1.3579351,3.2445362,1.0402896
0.39431667,4224.499,2.232038,8.494081,0.80291504,-0.73272043,-1.522528,1.4055843,1.4007522
0.40724945,4694.2144,0.015385816,8.903122,-4.1743093,-1.0186859,-0.5169538,0.03896176,2.8468685
0.28595108,4950.764,1.3006139,9.007423,0.2628364,-0.541068,0.4044991,1.2029132,1.0326254
0.43681198,5930.1807,1.9358083,9.562782,0.66052496,0.08974798,0.14539456,2.7994652,0.39402458
0.3648335,4698.624,0.052234575,9.320165,-2.9520106,-0.12210889,0.48169497,0.45763764,1.4753915
0.440214,3913.2173,0.0143300835,9.39354,-4.245394,1.4754963,2.2857652,1.1175828,0.077090226
0.32096732,5498.483,1.6040372,9.214835,0.4725237,-1.0454979,0.404097,0.2236077,2.3919308
0.37599233,5526.0596,1.28321,9.624534,0.24936482,0.26779312,-1.2336454,2.4465022,0.5846423
0.4785558,4898.3105,0.7658762,9.361831,-0.26673478,0.06590562,0.10042889,1.8347715,1.4684982
0.50138307,5436.872,3.3719306,10.049047,1.2154855,0.51699704,0.218129,1.1666386,1.5625427
0.2652682,6201.2593,1.4753989,8.473351,0.38892838,0.26297134,-0.18084075,0.398569,1.3569596
0.6805055,5323.7886,41.011612,10.685319,3.7138553,0.81702036,-1.1525009,0.9825368,2.7711267
0.37701467,3770.1907,0.03069533,8.784124,-3.4836447,-1.1038616,0.79852027,1.126437,0.7265245
0.37123722,5272.5986,0.04942818,8.83706,-3.0072346,-1.7290739,-1.3405095,3.2878294,0.8890959
0.33556917,6774.431,1.5593286,8.872487,0.4442553,-0.09503575,1.5184749,0.14139156,1.2341142
0.3022484,5979.3647,1.9543382,8.0633335,0.67005163,0.82238364,1.6129376,0.98765254,2.3656492
0.42990825,5395.2505,0.16381653,9.341457,-1.8090082,0.32780597,1.7515825,0.048061106,1.2972617
0.33782858,4393.9146,0.7938421,8.423885,-0.2308707,-0.33898336,-1.3046955,1.6266856,0.4923087
0.4711405,4414.883,0.0153208785,9.358508,-4.178539,0.3068403,0.024139067,1.7789694,1.1901135
0.45026264,5570.9272,0.07726538,9.447757,-2.5605092,-0.52454805,0.079775445,0.43224135,2.0701947
0.509821,5394.704,0.3825194,9.758961,-0.96097594,-0.6835616,0.2809355,2.080111,1.9267155
0.48429403,4171.495,1.602123,9.646812,0.4713296,0.6861213,-0.2477775,0.26193312,2.2768388
0.42188993,4982.2246,0.34614655,9.226502,-1.060893,0.051050898,0.5275323,1.2543626,0.101736374
0.37615824,7070.267,0.08863494,8.485449,-2.4232292,0.9733844,-1.4365261,1.0459403,1.0467188
0.40008697,4540.4087,0.53472084,8.916139,-0.6260105,-0.1365671,-0.09462063,1.3850724,1.0020212
0.4516257,4964.448,1.3650227,9.230681,0.311171,0.38064387,0.09266546,1.2031915,1.8531251
0.08267808,6136.2837,0.14400144,7.919095,-1.937932,-0.47359473,0.02290612,0.6445014,0.8006161
0.36262628,5943.415,0.6370735,8.93742,-0.45087028,0.101729386,-0.5866087,1.1786649,0.21070743
0.5585686,2507.498,0.039977707,9.740945,-3.2194333,-1.6607534,0.3667125,0.18815358,1.0604366
0.38651362,5734.918,0.017230269,8.987895,-4.0610876,-0.44279248,0.78736347,1.784425,1.4205084
0.32958126,6348.878,14.627901,8.342016,2.6829307,-1.4114546,-0.5238038,0.51072246,0.88219225
0.38531667,3514.4656,6.914576,8.847908,1.9336317,-2.0812554,0.5122885,2.4311452,1.6202222
0.4106866,4531.021,0.036392253,8.931518,-3.3133993,-0.18545741,0.370728,1.5278485,1.8205141
0.38095012,5354.907,0.025397312,9.073332,-3.673112,-0.99856013,0.721148,0.58099365,0.6051634
0.42940688,5495.5713,0.10269284,9.19757,-2.276013,-1.7899878,-0.5300817,2.1160088,1.4259555
0.53812635,5005.4204,0.5997061,9.993719,-0.5113155,1.2195604,-0.8410454,0.7065333,0.42535576
0.5165088,5443.8164,2.0779958,9.981575,0.7314038,-0.0012934885,0.565064,1.0766721,0.9398007
0.45062178,5545.012,11.985706,9.061113,2.4837148,0.40493527,-1.1327182,0.6678328,1.6392298
0.5703919,4636.5264,4.7178297,10.126924,1.5513489,0.007471972,0.8550091,1.6755536,0.6543431
0.4008907,4481.5205,0.025579814,9.423517,-3.6659517,0.13574299,-0.32961115,0.6635846,0.08552647
0.3758363,4588.5264,0.4631733,9.057424,-0.769654,0.08998801,1.5534567,1.3828373,1.0770069
0.47738785,5105.5903,0.027868876,9.297139,-3.5802448,0.11639948,-0.7540946,2.1875987,0.50838506
0.33159083,4586.689,0.05012567,8.951498,-2.993222,-0.0020470968,-0.95241755,3.162103,0.3827997
0.44156444,4747.1885,0.12453758,9.497376,-2.0831478,0.42406887,1.5900353,2.3519185,1.5176876
0.47135013,5684.2056,1.6456697,9.622066,0.49814746,-0.4781826,0.45432067,1.5866507,2.8658404
0.38233712,6162.933,0.5110049,9.052287,-0.67137605,-0.35483748,0.38432658,0.9749622,0.1260513
0.39991927,5516.939,2.9835029,9.6360855,1.093098,1.6172826,-0.2602405,0.20065005,1.4167826
0.4080765,5633.632,0.042986806,9.309758,-3.146862,-0.6474659,0.94987506,0.58371514,0.15894115
0.2656729,3360.8606,0.055189494,9.263777,-2.8969827,-1.3342985,0.06686004,2.2466497,0.87556624
0.36534676,5295.4917,0.12419733,8.6126585,-2.0858836,-0.251527,0.14820455,0.050620258,2.2624583
0.37573814,5760.702,3.6520662,8.604184,1.2952931,0.450646,-1.045195,1.5091592,1.0574945
0.55184615,4417.9233,0.020249706,9.968723,-3.899615,-1.2385914,0.7991485,1.4581816,3.2856343
0.39472634,6568.0186,0.76118445,9.019464,-0.27287954,2.0569808,-0.3993869,0.15708172,0.55548155
0.3248598,3924.5579,0.4347436,8.529315,-0.8329988,-0.45704883,-2.4905713,2.5629826,1.9493858
0.25002825,4068.004,0.52983165,8.157061,-0.6351959,-0.70247144,0.63653165,0.41311112,0.04668483
0.13716218,5490.7485,16.931131,7.9653335,2.829154,0.26836023,1.4344076,0.33229658,1.3133024
0.55149645,7064.6885,0.27437854,9.9823065,-1.2932466,-0.18321833,-0.37227035,1.7015238,0.30359372
0.48238367,4209.5356,1.1052914,9.967588,0.10010901,-0.87554634,1.3198402,1.3855057,0.79255116
0.42005605,3894.9414,3.473662,9.047409,1.2452093,0.18812945,0.9740286,1.2100545,0.0037965395
0.4048627,6971.4697,0.2722716,8.954245,-1.3009552,-0.88930845,1.9409477,0.6091409,2.0801082
0.3115694,5885.7686,0.028326428,8.911932,-3.56396,-0.4204269,1.8248721,1.0288266,1.1955047
0.3442282,4284.7197,0.2300808,8.965633,-1.4693247,-0.71048456,-0.08717427,1.2038058,0.33098593
0.39340663,6256.8687,0.050746582,9.144884,-2.980911,-0.26836878,0.5106803,3.3940215,2.4648683
0.21518558,5106.13,0.40935877,8.184253,-0.8931633,1.0416675,-0.7066108,2.932515,1.8931063
0.40263543,6010.344,0.030970128,9.813831,-3.4747322,0.47939086,-0.29681745,2.5431757,0.74701345
0.5260071,4051.912,0.18922114,9.530196,-1.6648389,-0.16921675,0.77321506,1.8612252,1.0931947
0.28593692,5434.9126,1.6944336,8.587433,0.5273485,0.94993,-0.56895983,0.36229765,1.3719624
0.33912972,5314.076,7.1652455,8.933586,1.9692423,-2.0556483,-1.9022659,0.3511472,0.5808536
0.46510333,4203.538,0.050131336,9.486539,-2.993109,1.4269456,-0.19627889,0.39797115,3.3693008
0.3069552,5094.304,0.013300541,8.985164,-4.3199506,-0.4147584,0.27072328,0.49776408,0.6052986
0.2946183,4955.857,11.645302,8.254624,2.454903,-0.7158029,-1.519416,0.36497694,2.089762
0.49334443,5104.547,0.19823977,9.761805,-1.618278,-0.41209704,0.6656528,0.06379589,1.1768708
0.35004523,5416.749,0.37573665,8.844551,-0.97886676,0.44455463,-0.8232956,1.4279957,0.18293166
0.5469054,3758.6782,0.46157128,9.63475,-0.7731188,0.06361041,-0.3577712,1.7623137,1.127637
0.22215,4372.8076,0.60664123,8.101435,-0.49981773,0.028720282,1.4212954,1.6235331,2.1923792
0.38077492,4501.005,0.7869576,8.9937935,-0.23958084,0.37858954,0.42111006,0.042423293,1.8791497
0.42012587,5154.16,0.044237923,9.289068,-3.118173,0.93350327,-0.42661384,2.1520538,0.34610754
0.30483794,3973.73,3.836875,8.495232,1.3446583,1.781667,-0.9305154,2.733058,1.4496943
0.44156516,4782.87,3.586581,9.468466,1.2771994,1.008431,-0.55043155,0.49138007,0.9697337
0.61045915,5858.0254,0.86933875,9.690212,-0.1400224,0.15991338,1.170582,0.5199368,0.29161713
0.43765062,4565.3506,1.0606151,9.415095,0.058848936,0.6865721,0.6728499,0.79905355,3.5865605
0.44022343,5481.01,1.263355,9.477752,0.2337709,1.2313715,0.48635554,3.6176798,0.17520371
0.47080255,5641.744,0.026917644,9.352415,-3.6149733,1.3506932,-1.2060616,2.573318,1.8420534
0.42021903,4063.2578,1.3134085,9.657647,0.27262568,0.42506522,-0.73438203,0.78186333,1.0877156
0.40105343,4377.2603,0.12208519,8.809541,-2.1030362,-0.020860104,-1.8696833,0.012231276,0.10250662
0.38476592,5425.5547,4.88147,9.622812,1.5854465,0.37264815,1.4378392,0.03843246,0.05292503
0.32491776,4739.059,0.013044566,9.057986,-4.3393836,0.6051524,1.694731,1.0123612,0.19663526
0.44711763,5425.7285,0.01299873,9.435747,-4.3429036,-0.9767802,-0.5590637,0.69663745,3.2739117
0.4498035,4596.9766,1.7845374,9.867401,0.57915926,0.10926335,0.013557951,0.24864936,0.60468745
0.35379183,6031.44,0.10376209,9.258765,-2.2656546,1.8078747,0.9552241,1.9167435,2.102731
0.43760094,5227.4893,0.06349106,9.350978,-2.7568562,-0.3173921,-0.70331305,2.6900666,1.1767318
0.37405258,4268.0635,0.33412427,8.759118,-1.0962423,0.30491522,-1.2582837,1.4325424,0.03378329
0.33737037,4769.979,6.424953,9.3711195,1.8601893,0.21099623,-1.1752132,0.5413496,1.1623673
0.46575996,5066.206,1.7397218,9.762228,0.5537252,-1.4342916,-0.2926066,0.15578651,1.8142176
0.4687433,5121.644,11.868447,9.721191,2.4738834,0.6755181,-0.28447852,2.6444583,0.41378775
0.29668853,4998.7944,0.5133126,8.600346,-0.6668703,-1.0870817,-0.5844551,1.5936841,1.1241632
0.38894182,5882.588,1.2521347,9.426806,0.22484986,1.9530605,0.0852051,0.12712726,1.1278384
0.33643383,5244.628,0.28747076,8.930067,-1.2466341,-0.28530252,-1.1246504,0.78186023,1.8033916
0.43738925,5647.1094,0.7602816,9.235238,-0.27406633,1.8783488,-1.5120484,1.4920354,1.2528801
0.45679256,4254.2773,2.196407,9.353208,0.78682286,1.2199205,0.37522042,0.50493115,1.5163583
0.40739036,6491.8076,0.11863097,9.722406,-2.1317377,-0.54458827,-1.510628,0.36307043,1.0619578
0.35644388,5198.0234,0.34460577,8.692872,-1.0653542,1.6217765,0.20336168,0.52323675,0.810747
0.41819495,4465.0713,0.040343963,9.366797,-3.2103136,0.73223877,-0.597698,2.1213229,0.98177373
0.45176747,3527.2446,0.40498626,9.235405,-0.9039022,-0.628564,-0.04512081,0.78644305,0.28279662
0.5124292,3974.569,0.0016878331,10.089146,-6.38431,-0.60639006,-0.8858056,1.2910067,0.4160937
0.19726343,4218.2144,0.30018878,7.615432,-1.2033437,1.0758853,0.43149006,1.4260637,0.45871025
0.27092153,4654.1494,0.055376723,8.564462,-2.893596,1.0502217,-0.9004036,2.1546152,2.3067877
0.3718182,7003.904,4.317809,9.556597,1.4627482,0.7684471,-1.2886622,3.0331922,1.9088898
0.36052066,4935.587,0.21145436,8.98553,-1.5537461,-0.3125909,0.5661454,0.72903675,2.5064948
0.387478,3016.513,0.19995351,9.380233,-1.6096704,1.4162122,0.54022914,1.5870626,2.3851702
0.33300385,6725.289,3.2683673,9.251503,1.1842905,0.18095359,1.1297387,1.0993996,0.51132524
0.51237607,6926.582,0.65573215,9.80598,-0.42200282,-0.83808476,0.6179177,1.2892609,0.64892334
0.3424391,4109.01,8.149677,8.977557,2.0979784,-2.041716,1.5879709,0.94579357,0.29357556
0.47334898,3994.0242,1.7232827,9.543811,0.544231,0.25950813,-0.6869343,0.17561981,4.19109
0.16358791,4720.715,0.4600597,8.12463,-0.776399,0.023739439,1.9972414,0.5974506,0.089026935
0.49686456,4863.58,46.53115,9.520377,3.840122,0.87486327,0.3054408,0.7031936,0.3439173
0.13648504,3984.9565,0.09482378,7.5380263,-2.355735,0.1288382,-0.72141993,1.0783551,0.98414713
0.37862337,3565.944,0.5509334,8.890567,-0.59614134,1.0217856,0.63869464,0.068880536,2.1337895
0.27721408,4716.123,32.322582,8.861294,3.4757662,-0.5917108,-1.8432342,1.0596173,1.6068385
0.55676335,5351.113,0.115220726,10.370805,-2.1609056,0.12582725,-0.18384099,0.36238742,0.049960107
0.46076536,5966.978,1.7696712,9.274449,0.5707938,1.6116713,-0.780037,0.63654536,0.6913316
0.4811443,5045.042,0.6041751,9.902476,-0.5038913,-2.15472,1.3572702,1.3704754,0.43285254
0.4636656,6077.265,0.36676827,9.568542,-1.003025,-0.83983725,-0.106535934,2.2557178,0.90151113
0.30638576,3471.9546,2.9070687,8.712294,1.0671452,0.8039101,0.22057892,0.31151745,0.33349445
0.44727147,4839.1963,1.8287021,9.144233,0.60360646,-1.0109783,-0.7542062,2.3258336,0.8944657
0.39703968,6483.073,1.0358996,9.129843,0.035270303,-0.92386365,0.23444903,0.42437714,0.124426
0.28984678,4851.631,0.12567425,8.648929,-2.074062,0.68385553,0.6197491,1.5907383,2.5116308
0.40006998,5261.6025,2.3979433,9.471974,0.8746114,-0.7099993,-0.28434688,0.7848004,1.0252385
0.37490216,5008.71,0.7026657,8.805342,-0.35287404,1.2113256,1.6103741,0.050909303,2.7110486
0.42439687,6150.5024,0.9859713,9.556368,-0.014128079,0.33843982,0.54009986,0.20787956,0.24198043
0.4201541,4535.8525,0.07434779,9.520142,-2.5990014,-0.7167638,0.4283807,1.1110632,2.6108122
0.35781878,3481.377,0.3984545,9.340741,-0.920162,0.023481492,1.6223389,1.6925259,1.5422753
0.4199679,5934.778,0.18866801,9.283499,-1.6677663,-0.9197575,-0.63739854,0.52069247,0.33575204
0.36480093,5929.3364,7.337006,8.820744,1.9929309,-1.367632,-2.1611834,2.5495424,2.0544555
0.32962516,4696.232,0.20492353,8.914474,-1.5851184,0.042427562,0.87505305,1.4644158,2.11364
0.40247035,3384.0645,1.3271447,9.360873,0.2830298,-0.7066783,-1.3830537,0.072671995,0.8693184
0.28627133,3879.3706,1.1685739,8.32702,0.15578407,2.5061798,0.35466197,1.8595513,2.6003246
0.27270898,5976.7603,1.4955335,8.00739,0.402483,-0.29190493,-1.2425605,1.1095666,2.464109
0.30513507,5201.704,1.6794258,8.578065,0.518452,-0.51209307,1.1140015,1.8494083,1.5267297
0.39775378,4627.094,0.049905792,9.702084,-2.9976182,1.8281487,-0.19005308,0.03997935,0.47373658
0.5199242,4847.27,0.42687187,9.663858,-0.8512714,-0.42742962,0.8326412,0.9305415,0.3378019
