x1,x2,x3,x4,log_x3,b43,s43
0.41455564,4966.9854,0.50949895,9.330582,-0.6743275,0.51823,0.14736167
0.3617758,4986.5063,0.07223461,9.089304,-2.627836,0.05774376,0.009116292
0.188466,3496.9214,0.4737294,8.209235,-0.747119,-0.25822967,0.640585
0.58781224,4473.027,0.079811715,10.318116,-2.528085,-0.80612403,0.958245
0.3702246,4249.894,0.6680122,9.370913,-0.40344885,0.17290463,1.8988864
0.42205685,3914.934,1.2909547,9.7265625,0.25538206,-0.029479144,1.203134
0.46764368,4806.9717,0.0057768193,9.440469,-5.153902,0.98573184,2.7520928
0.4572924,6802.724,0.08643943,9.693313,-2.4483113,-0.06746066,2.5830653
0.3347269,4701.046,0.021066234,8.690217,-3.8600838,-0.55994606,0.24914445
0.3347082,5636.5693,2.0205405,8.681845,0.703365,-0.80378026,1.8779753
0.50217646,3314.8782,0.25492945,9.434154,-1.3667685,0.7192561,0.8506296
0.38744828,3228.6162,0.1460526,9.062385,-1.9237884,2.3515086,1.0132954
0.14766762,5277.91,0.27994674,7.830813,-1.2731559,-0.7638848,0.6634245
0.4015141,4854.382,0.10075987,9.305391,-2.295015,1.9926733,1.0412091
0.442434,5062.0186,0.39529058,9.704077,-0.92813414,-0.52765644,0.19675483
0.24193141,6025.244,0.2569855,8.362769,-1.3587357,0.17664905,0.17430568
0.32032993,2932.0613,0.054091007,9.054363,-2.9170873,-0.57922715,1.5634421
0.3428117,6597.8374,19.091238,9.040056,2.9492295,0.5948027,0.33176696
0.4471696,4929.4404,0.032318637,9.88574,-3.4321113,-0.27567542,1.122587
0.45787767,5062.4604,0.0118784085,9.050865,-4.433033,1.179663,2.879292
0.3597058,4043.8853,2.8065104,9.44743,1.0319419,-1.7678553,0.5550243
0.3405679,5705.797,0.069707796,8.927794,-2.663443,-1.2339468,1.059499
0.26531303,5824.296,0.00501389,8.108119,-5.295543,0.14361335,1.0619445
0.6314226,4752.719,1.0554775,10.395004,0.05399328,-0.027946495,0.5186207
0.4043,4335.313,2.1990488,9.548624,0.7880249,-0.2926328,3.05677
0.5969603,5741.198,2.7666001,10.544739,1.0176191,-0.49249116,0.9253761
0.40525004,4375.7666,2.2968163,9.221751,0.83152395,0.93863297,0.023120215
0.4659447,5734.2974,0.10313029,9.349572,-2.2717621,0.3412656,2.2119133
0.44722855,4707.9614,19.541872,8.799402,2.9725595,-0.08250797,0.44455448
0.34103492,5772.913,4.9191737,9.180608,1.5931406,-0.010751736,2.0403774
0.5713581,5280.4043,0.6065739,10.199047,-0.49992874,-0.9165638,0.4027413
0.42751262,4640.0156,0.28628653,9.1719475,-1.2507621,-1.8126454,0.67917717
0.3344082,5290.832,4.142183,8.653124,1.4212229,0.4788271,0.24181016
0.30100518,6461.962,8.606934,9.116398,2.152568,1.145634,1.9072073
0.46229103,4507.3696,25.112076,9.229636,3.2233489,0.09827549,0.3075867
0.52076054,6621.2383,1.1016415,9.765382,0.096801326,0.7525039,0.8228096
0.16967133,4142.722,0.15948138,7.7490053,-1.8358282,0.7139397,2.1951342
0.5058763,3181.4263,0.009068464,9.396318,-4.7029524,0.2179824,1.1090416
0.26800817,6725.7173,0.050049506,8.283882,-2.9947426,0.75840586,1.1966386
0.3232398,6412.9907,12.444777,9.175851,2.521301,0.25880018,2.9792101
0.31474438,5174.2764,5.7372904,9.12897,1.7469871,0.52967614,0.055894878
0.37188357,3559.0781,0.6703635,9.411669,-0.39993522,0.8305843,2.5218148
0.6162508,4487.9907,0.01745555,10.947474,-4.0480976,1.2545922,3.1752136
0.5217412,5429.3877,0.03934002,9.570103,-3.235513,-0.86672753,0.8398092
0.2549656,5638.6987,0.51156116,8.59598,-0.6702881,-1.711777,0.57574266
0.30979338,5805.5903,0.07233169,9.028278,-2.626493,0.91632795,1.7244146
0.47925386,6856.9336,0.056840617,9.673569,-2.8675041,-0.23362735,0.109992065
0.52431893,5824.4673,1.9933836,9.56384,0.6898335,-2.4140406,1.6561135
0.44768724,5456.664,0.68149567,9.458976,-0.3834654,-0.9263803,0.9626488
0.261751,3185.679,0.04453992,8.761002,-3.1113694,1.4058778,1.5164046
0.22199549,5464.6475,0.57570195,8.0383835,-0.55216515,0.7916378,1.4915
0.25146532,4237.6885,0.026335662,8.535614,-3.6368313,0.4850544,0.16926861
0.2119499,5258.1616,0.1912672,8.719523,-1.6540838,0.10905052,3.925781
0.27416497,3565.4727,7.496595,8.786605,2.014449,-1.178255,2.6782436
0.5476595,3308.1282,1.3634846,9.847944,0.31004363,0.3206046,2.1360536
0.3642293,5679.736,0.006556268,9.413816,-5.0273337,-1.4202816,2.3636277
0.23829079,4326.888,0.020020247,8.672162,-3.9110112,-0.31627673,0.7655206
0.33706632,3488.6946,5.137697,8.839735,1.636605,0.6542177,1.9503769
0.46184862,4376.043,0.10903993,9.019009,-2.216041,-0.6363602,1.6176132
0.286207,6563.427,0.13392144,8.440551,-2.0105019,-0.28554967,0.6889993
0.5312829,4699.37,0.48194206,10.25061,-0.7299314,0.07941453,0.28062946
0.43319884,5323.3584,4.4049354,9.198357,1.4827256,1.3179891,1.1646162
0.57367665,4664.3936,29.178911,9.778061,3.3734462,-1.8563701,1.9402746
0.5918364,3630.6157,0.31892967,9.980927,-1.1427847,-1.0071456,1.4410123
0.2932919,4524.5767,0.478645,8.4952135,-0.7367961,0.14152989,1.8829103
0.3489105,5822.424,0.06349286,9.0935755,-2.7568278,2.5750403,0.8516765
0.4107126,5745.5186,0.071401425,9.269379,-2.6394374,-2.0928617,2.6473587
0.30887723,4331.8267,0.22586928,8.637464,-1.4877988,-0.6585069,2.533661
0.51688707,6580.3525,0.5049809,9.94313,-0.6832346,-1.7199296,0.43974403
0.37531528,4804.538,2.5542579,9.117764,0.93776166,-0.41353264,1.2524856
0.4168547,5871.455,2.7315264,9.189463,1.0048605,0.83019924,0.15022573
0.26958698,3924.2024,1.7414424,8.298911,0.5547138,0.14652923,2.3164134
0.33494616,6528.7344,0.13301851,9.207869,-2.017267,-0.8982424,0.05750379
0.46207786,5620.284,1.2495728,9.49608,0.22280169,1.6945662,0.80205786
0.3032863,4382.7373,0.13405709,8.790742,-2.0094895,-1.9760389,0.18647064
0.33142138,3577.685,0.26178133,9.0149,-1.3402457,0.8920775,0.6711417
0.29115963,5135.409,0.22701266,8.180749,-1.4827495,0.11887399,1.4143908
0.33886775,5257.6455,1.8308352,8.780116,0.60477227,-0.7193762,1.9285623
0.373735,3522.9402,0.24099663,9.294016,-1.4229723,-2.3879309,0.7320084
0.3939016,5457.712,0.56948566,9.317023,-0.5630217,-1.0310696,1.3834811
0.30625948,5639.895,0.05255349,9.099808,-2.9459238,0.5528648,1.56309
0.1663767,6175.839,5.6102343,8.553444,1.7245924,0.42631,0.20530058
0.4148868,5625.3867,0.13608511,9.495892,-1.9944748,-1.1882849,0.17007561
0.5063504,6373.761,0.27095798,9.570396,-1.3057915,0.29585156,0.046283033
0.24636231,4928.259,0.22849317,8.10801,-1.476249,0.4520799,0.693629
0.5504138,4474.293,0.9847247,10.034984,-0.015393158,1.0198014,2.3306983
0.37793306,3738.8335,16.09239,9.329852,2.7783465,1.1242102,1.0783306
0.45885754,5546.54,0.030363249,9.539912,-3.4945223,-0.20965311,2.45039
0.5261639,5396.7354,0.27321708,10.051984,-1.2974886,0.82179207,0.5857661
0.2720338,3044.7363,1.0269421,8.303356,0.026585607,-0.5057436,1.0787965
0.41635942,3518.989,0.93095493,9.199353,-0.071544394,-0.5182227,1.5774583
0.2439739,5078.734,0.088901855,7.9566107,-2.4202223,0.109146416,0.3322038
0.5049205,4695.2607,0.08786523,9.855412,-2.431951,0.010685246,2.697266
0.38978377,6167.5195,6.64744,9.138551,1.8942318,0.45135456,0.54069984
0.5140279,5589.2725,1.17194,9.923106,0.15866043,0.55298656,0.87349963
0.54601544,6479.4097,0.337751,9.97126,-1.0854464,-0.35235065,0.21530071
0.4107474,4270.548,25.336502,9.134557,3.2322462,0.36321038,0.67603743
0.3268095,4204.9316,1.7946303,8.444313,0.58479905,-0.42721385,1.6057824
0.47505426,4245.708,9.861159,9.855324,2.2886038,-1.0470289,1.8382331
0.28695565,6127.542,0.39660144,7.752142,-0.9248234,1.7091943,0.5246358
0.39664936,5312.3467,0.01592145,9.10282,-4.140088,0.9518841,0.020595795
0.3178459,5039.9688,0.44789377,8.732263,-0.8031992,0.34277585,0.8762604
0.3063128,4280.6885,1.1234854,8.560707,0.116435856,-0.254267,3.6513612
0.40062758,5106.492,0.11556132,8.89375,-2.157954,-0.60484004,0.9386531
0.5203787,5592.4272,0.43679976,9.6153145,-0.8282804,-1.411924,1.3072085
0.31002235,4665.648,0.7918569,9.054496,-0.23337463,0.61408997,0.8932816
0.52601206,7451.146,0.54793423,9.669245,-0.6016,0.7421191,0.090494126
0.3719514,5477.5566,0.57970744,9.578857,-0.5452317,0.13210382,1.2502147
0.72878253,4016.4575,0.2809759,11.140406,-1.2694863,1.0381243,1.8568839
0.44687656,5710.0156,0.17464095,9.211567,-1.7450231,1.6240358,0.31028605
0.37993327,5940.2925,0.064704284,9.033518,-2.737928,0.68093073,1.4475055
0.3302895,5969.505,0.29852727,8.792382,-1.208894,-0.04777444,1.7587391
0.22395685,4249.954,0.7758879,8.746446,-0.25374722,-0.8869829,0.48546726
0.36771375,5670.704,0.96361333,8.98269,-0.037065152,0.8815648,0.42889595
0.4729778,4822.5664,6.112783,9.424092,1.8103821,-0.55217916,0.23001228
0.47311965,5719.761,0.22317801,9.590685,-1.4997855,1.5360215,0.7483558
0.43011624,4337.9824,0.21762262,9.145988,-1.5249928,-0.1507423,0.96554756
0.404985,6125.5225,1.4115076,9.484595,0.34465834,1.9218113,2.3648133
0.38895428,6131.7607,0.31259233,9.290448,-1.1628554,0.34364933,0.28143048
0.39445528,5179.085,0.49571058,9.543714,-0.70176303,1.7095537,1.8790804
0.41316837,5430.837,0.27274975,9.025781,-1.2992005,-0.69391716,1.426411
0.3906239,4049.5886,0.054166734,9.400877,-2.9156883,-0.3239404,0.63790584
0.43027034,5399.328,0.05725779,8.98092,-2.8601916,1.512194,0.6853222
0.5091622,4045.6304,1.1284244,10.002049,0.12082233,-0.42443588,0.09879397
0.5875242,5529.2754,0.4393474,10.626836,-0.8224649,1.3449159,1.5666659
0.4025922,3952.5513,1.0578638,9.208454,0.056251593,0.7774386,2.2999034
0.464157,4501.8237,0.010265039,9.412991,-4.5790114,0.10298228,0.73597616
0.32376158,5666.1514,11.638438,8.6611395,2.4543133,-0.94826084,0.5865317
0.48797017,5154.818,1.0908821,9.6976185,0.086986594,-0.48051795,1.3245431
0.36256942,4041.548,0.12402429,8.694054,-2.087278,-0.022285474,0.3918771
0.48001495,5503.835,1.2269739,9.631037,0.20455092,-0.23792589,0.03204535
0.40743113,5219.55,0.049363032,8.876503,-3.0085535,-0.20469755,0.53250366
0.41886288,5995.9897,0.018002309,8.936003,-4.0172553,-0.19141905,3.4250345
0.51517904,3596.9019,0.24031878,10.199961,-1.425789,-0.16954534,3.8683908
0.448847,6429.68,0.09220606,9.071715,-2.3837295,1.3552424,1.2760067
0.31775036,5392.1807,7.0174522,9.220033,1.9484003,0.9209261,0.25243095
0.30818415,5313.3853,0.4161746,8.306938,-0.87665045,0.59478945,0.054339174
0.33615717,4355.5557,1.0331832,8.991932,0.032644555,-1.5067849,0.6606194
0.4876853,4368.6865,0.29557616,10.0007715,-1.2188288,-0.08988794,0.49696162
0.28461373,4944.806,5.898649,8.834524,1.7747234,-0.9944574,0.044924747
0.3147543,3775.023,0.058604386,9.138342,-2.8369458,-0.64876837,0.23171267
0.3465313,5361.9443,0.053734355,9.217588,-2.9237027,-0.13432646,0.8988274
0.39821646,5068.9043,0.08750311,9.106634,-2.436081,-1.4533159,0.7823373
0.48285913,4077.3098,4.362422,9.593015,1.4730273,0.13088976,2.1147125
0.35892907,5264.1387,0.052511193,9.182516,-2.946729,0.50244176,0.7249922
0.35986623,4539.8433,0.28713667,8.8997755,-1.247797,0.6322522,0.1580032
0.55242765,5730.8076,1.1332697,10.175342,0.12510698,1.272707,0.22261406
0.40346834,4898.5986,0.12721226,8.755605,-2.0618982,-0.12159772,0.35119948
0.45378408,4547.5815,1.5034856,9.161961,0.40778613,1.3266159,2.2581396
0.33851922,4646.9946,1.0064471,9.107188,0.0064263484,-0.57936925,1.8657109
0.47498673,5162.9854,0.04470526,9.239574,-3.107664,1.7253692,1.324836
0.3729535,4227.5713,0.5368386,9.180164,-0.62205786,2.0523045,0.08660016
0.2922971,6148.956,1.1845187,8.371933,0.16933656,-0.61208993,0.46380088
0.4991123,6655.318,13.172254,9.7945,2.5781126,1.4691944,0.26018617
0.18535255,4211.2656,6.5740027,8.146439,1.8831229,-0.8582662,1.8677869
0.22542521,3866.4949,0.19083858,7.937451,-1.6563274,-1.9321,0.7452903
0.26139653,4217.147,0.04845824,8.202429,-3.0270529,-0.8416912,1.4437991
0.43806854,4380.995,0.18420216,9.26008,-1.6917214,0.69561464,0.41589692
0.29819474,4873.01,1.6182152,9.089737,0.4813238,-2.148153,2.479336
0.39242142,3905.5981,0.24386048,9.539493,-1.411159,0.8507184,0.86991495
0.5014527,5177.968,0.45085597,10.0929165,-0.7966073,-0.5093301,0.10740533
0.27861923,3283.216,0.01978671,8.686315,-3.9227448,0.24420156,3.0872715
0.3201904,6509.124,3.2847643,8.455735,1.1892949,-0.4079144,0.35587057
0.28946084,5562.478,0.610361,8.676941,-0.49370477,0.23897682,0.14210068
0.49524438,3391.9692,0.47970346,9.571736,-0.7345872,-1.4777305,2.0042064
0.49342826,2787.875,1.6017251,9.620867,0.47108126,0.070187666,0.68008065
0.5885887,5582.647,0.2595862,10.359049,-1.3486665,0.7881211,0.50629413
0.40786356,4181.791,0.6681074,9.5080595,-0.4033064,-1.2496042,1.5092529
0.44887567,4774.4346,0.0067380466,9.515975,-4.999985,0.81612617,1.216402
0.44119886,6137.782,0.018177794,9.769383,-4.0075545,-0.49114966,1.0254308
0.3148656,6056.0435,0.45901403,8.40555,-0.7786745,-1.3563246,0.5105975
0.29024372,5024.075,0.017111866,8.73263,-4.067983,0.35659036,0.5273326
0.4471612,3678.3672,0.27451348,9.326506,-1.2927549,0.90954256,0.036268678
0.29980135,3674.44,4.5288954,8.795997,1.510478,0.5773328,0.971596
0.4696203,4773.559,10.726843,9.529293,2.3727493,1.1321341,1.5005305
0.5363047,6383.329,0.55246305,9.756295,-0.59336877,1.6279461,1.6781235
0.5392153,5715.86,0.17085034,9.835812,-1.7669673,-0.86822844,0.8629029
0.5727271,5506.517,2.4018571,9.768733,0.8762423,1.1809679,0.2256776
0.42456198,4251.2197,0.006527912,9.17883,-5.031668,2.2984524,0.010850717
0.3713861,6014.964,0.8141603,9.219101,-0.20559801,-0.7535484,0.86231637
0.42967546,3229.2876,2.5217197,9.290861,0.9249411,-0.31079313,0.3515952
0.4256945,5573.668,3.1810017,9.295118,1.1571962,0.4389351,2.3926284
0.6109507,4721.864,2.0816188,10.6296625,0.73314583,-0.49718562,1.8414491
0.20997082,5105.873,0.09415713,8.198226,-2.3627903,-2.164238,1.8456906
0.4282008,3482.2134,0.22729288,9.734963,-1.4815159,0.09901566,1.4477158
0.3977333,4653.096,3.4880972,9.283536,1.2493564,0.5385026,0.18187146
0.22943033,4701.8315,0.204697,8.355994,-1.5862244,-1.1057578,2.9779594
0.40031734,6299.257,2.1303647,8.825914,0.7562932,0.96521366,0.39895764
0.47629017,4194.1914,0.93145263,9.701044,-0.07100997,-0.4750814,0.26315063
0.4845639,5368.845,0.82685316,9.634267,-0.19012818,-1.1481365,0.9086574
0.5050846,5435.5083,0.008882892,9.584456,-4.723628,1.4487003,0.3923706
0.33109027,5749.034,0.06720025,9.2984295,-2.7000782,-0.4281801,1.4354805
0.37296423,6359.9736,0.45963827,9.050945,-0.7773155,-0.36159784,2.0060377
0.2767041,5815.286,0.18892843,8.585104,-1.6663871,0.38143206,4.239288
0.35904944,2935.318,0.12622166,9.285888,-2.0697157,-1.5052916,0.3306932
0.27476424,6935.95,0.098672666,9.088506,-2.3159473,1.1715062,3.7444825
0.22901236,5133.1973,1.0578893,7.962841,0.056275703,-0.4381855,3.635956
0.37549293,6279.703,0.056681674,9.301425,-2.8703043,0.30171818,0.3460894
0.4184325,5810.1924,1.3705878,9.040455,0.31523976,1.4054365,1.4004791
0.43791756,6960.7954,0.0068684006,9.138005,-4.980824,-0.17841104,2.7449636
0.47104594,5404.5396,0.14814326,9.580903,-1.9095755,1.0495641,0.7310871
0.37437677,5129.8057,1.9650505,9.1433525,0.6755179,0.72035414,2.5180259
0.34411162,4327.598,0.08269662,8.804963,-2.4925766,-1.2970772,1.0156118
0.35788327,5167.3096,0.2002579,8.859312,-1.6081493,0.52229714,1.0018077
0.47129023,4685.74,0.112248875,9.330597,-2.1870368,1.0641285,1.4764138
0.37032083,6735.686,0.12278346,9.112663,-2.097333,0.4692651,2.423842
0.4299891,4358.023,0.27453586,9.363067,-1.2926733,-0.84143823,1.1513869
0.460036,5347.336,0.07537271,9.866331,-2.58531,-1.1454777,1.6987238
0.4454462,5693.0806,0.25065935,9.395191,-1.3836604,-0.024433935,1.5895108
0.36393547,6325.3564,0.043061793,9.080229,-3.1451192,-0.83097064,0.26020184
0.29676077,3357.3855,0.8338122,8.480608,-0.18174711,-1.0762784,0.39728364
0.3678654,5625.8115,0.15138882,8.998304,-1.8879038,-0.99909306,1.6270247
0.5700995,5560.321,4.9045267,10.225424,1.5901586,-0.56270874,0.58094877
0.2848253,4157.1904,1.4810466,8.429697,0.39274898,-0.31027764,1.0822539
0.3825149,4271.982,0.002840772,9.245558,-5.8636794,0.37859115,0.27516752
0.3465548,7369.0337,0.07753187,9.35152,-2.5570662,0.822555,0.016646897
0.1519531,5683.892,0.054248456,8.041037,-2.9141808,0.2156978,1.51089
0.59278697,4165.9106,0.18635613,10.493709,-1.6800958,0.90657437,0.5038334
0.31919318,4662.0107,0.022055548,8.74851,-3.814191,0.9092349,1.0233546
0.44471157,3979.4512,0.8264569,9.09576,-0.19060747,2.145914,0.39386055
0.49191058,6016.6514,0.04815069,9.923557,-3.0334198,-2.028043,0.773798
0.47360066,5064.5537,0.22375083,9.512946,-1.4972222,-0.49455673,0.4139368
0.44034234,5888.6143,0.21763244,9.435273,-1.5249476,0.5748005,1.5765824
0.5366743,4696.872,0.061536703,9.657562,-2.7881215,0.18043238,1.1421244
0.30483103,5335.8506,0.89003253,9.030707,-0.11649729,-1.7859843,1.6169
0.40715894,6898.2666,0.5599729,9.030706,-0.5798669,-0.48038277,0.24554393
0.3664579,4158.726,0.16905475,9.168576,-1.7775327,-0.8993398,0.082211636
0.35605386,5939.0215,0.20223449,8.7417345,-1.5983274,0.8103499,1.6023111
0.31689915,5732.878,0.0057258704,8.901051,-5.1627607,0.5677399,2.5318472
0.35850558,4947.8716,0.4737745,8.848044,-0.7470238,2.0405202,1.2104335
0.22972114,5500.8145,0.016152369,8.906685,-4.1256886,-1.2489443,0.5440867
0.2330951,4684.163,2.417068,8.540398,0.8825552,0.26660055,0.06795042
0.48542804,4525.9277,0.07529275,9.635432,-2.5863714,-1.2182698,1.8145562
0.36453792,5165.233,5.120636,8.465207,1.6332786,-0.12159683,0.13104574
0.38392523,5797.7065,0.07187633,8.887744,-2.6328082,0.17048985,0.95188767
0.5357654,5039.042,5.1398435,10.3331785,1.6370226,0.23405468,2.3606355
0.22577891,4390.2847,5.475309,8.148217,1.7002487,1.2243217,1.9959537
0.425467,3883.427,0.014955541,9.464127,-4.2026734,0.066150285,0.049501102
0.32902008,4512.3203,0.17102396,9.061395,-1.7659516,-0.0023961118,0.6436228
0.34159935,3528.8608,0.79812634,9.115145,-0.22548836,0.13691472,1.2541006
0.52282095,6679.8633,0.0040135304,10.135171,-5.518084,2.0168848,1.2901542
0.54950225,4763.815,0.16185181,9.972077,-1.8210741,-0.15560243,0.77998114
0.29422313,5439.112,0.19159448,8.878887,-1.6523743,1.2903349,2.6405756
0.48412716,7208.6846,0.52099484,9.590573,-0.65201515,-0.9872857,0.07586679
0.40553868,6470.8276,1.9162279,9.373912,0.6503586,-0.07038252,1.724942
0.46460617,5034.0854,0.26369914,9.646533,-1.3329464,0.74474585,0.97067624
0.40572405,5210.4067,1.50172,9.176872,0.40661108,0.36028397,0.05647057
0.51706564,5440.4854,1.0690032,9.502722,0.066726685,-0.48182532,0.2583565
0.39342633,3232.8174,0.08844659,9.146785,-2.4253564,0.04400797,0.43406618
0.24924132,3851.6711,15.560382,8.642971,2.744728,2.3849137,0.4396893
0.48777512,4740.172,45.04486,9.931181,3.807659,1.257144,0.57666785
0.35206607,2865.0513,3.9377444,8.679292,1.3706081,-1.4216872,0.08953567
0.2912861,3142.4185,0.038999435,8.6479225,-3.244208,2.0511348,0.58017915
0.30897266,5696.9326,2.1815872,8.549182,0.7800527,1.3349476,0.30584562
0.38643107,4227.105,1.0059352,9.160258,0.005917636,-0.18707278,0.3562228
0.21358833,4790.1133,3.4663873,8.351942,1.2431129,-1.4092411,4.29255
0.54234946,5056.052,0.041180715,10.22663,-3.1897852,0.028416567,1.9550751
0.52964395,4173.348,0.053970974,9.562696,-2.919309,1.13859,1.0673474
0.3594074,4925.511,0.20372283,8.990845,-1.5909948,1.056222,0.23813553
0.5530927,4386.6943,0.1922217,9.755969,-1.6491059,0.2677172,1.3299328
0.43745244,5305.9463,0.07850064,9.361383,-2.5446484,0.9839555,1.8102741
0.27935147,5412.204,0.40103632,8.720969,-0.91370326,0.27231562,0.6271145
0.32999334,5371.05,0.0006185084,8.807743,-7.3882,-0.13381901,1.5726177
0.3976579,5085.88,0.38529155,8.848228,-0.95375496,1.8883907,0.7533565
0.42741722,3931.183,0.025591861,8.9670315,-3.6654809,0.07379172,1.0848588
0.42012167,3596.0945,1.3149571,9.323171,0.2738041,1.3825028,1.0156037
0.49329922,5352.176,29.857128,9.654313,3.3964236,-0.43098912,1.633318
0.37550345,4571.1064,0.23895583,9.350372,-1.4314766,0.19968498,0.5192584
0.52466375,7094.712,4.5218706,9.938034,1.5089258,1.1167083,2.127028
0.32068104,5395.4014,0.28353798,9.229663,-1.2604092,0.005533828,2.801192
0.59664184,5810.1367,12.360037,10.29207,2.5144684,0.53242207,0.8190378
0.40526175,4548.693,0.10962216,8.454847,-2.2107158,1.260384,0.6026044
0.4130788,4803.8677,0.62773854,8.91839,-0.46563154,-0.058864273,1.3853401
0.45672905,4408.1016,1.4980931,9.32594,0.40419304,1.0181752,0.059216835
0.5296993,6326.8125,3.117974,9.744024,1.1371834,0.60434055,1.6554577
0.36572737,2745.61,0.36679983,9.007212,-1.002939,-0.4066937,0.72738844
0.39830765,4156.451,0.10636696,9.347358,-2.2408602,0.16408966,0.4613705
0.46648863,6812.257,0.5711898,9.645498,-0.5600337,-1.8135899,1.6609699
0.4692753,4087.0103,0.86175275,9.496055,-0.14878684,-0.2886171,0.88202
0.48494232,4988.2964,0.3430615,9.802629,-1.0698456,-1.2491587,2.987383
0.42318445,3968.7065,0.19301379,8.8991165,-1.6449937,-0.4907876,0.27438396
0.49366355,3727.9995,0.032332275,9.891922,-3.4316893,-0.65447956,1.3949274
0.49966732,5792.2285,7.1493545,10.281287,1.9670221,1.9270309,1.3883101
0.3170439,5530.9775,1.9759337,9.051964,0.681041,0.2370092,1.0729736
0.5195632,6868.776,11.981041,9.971974,2.4833255,-0.597269,1.457728
0.44910926,5739.217,1.2796522,9.508752,0.24658836,2.9236631,0.84491104
0.26136488,4905.5796,6.4428234,8.346672,1.8629669,-1.5547117,0.36860082
0.5255492,5236.4355,2.663662,10.389702,0.9797018,-0.491386,0.7360998
0.44206014,4461.7656,3.0401707,9.571395,1.1119137,-0.65807605,1.3392844
0.17360361,4547.546,1.1628398,8.222302,0.15086511,-0.26650843,1.8340265
0.3783987,6369.7217,0.30074146,9.364336,-1.2015043,1.040146,1.6223874
0.40545714,4441.2124,0.5120421,9.344377,-0.6693484,0.1955218,2.3849776
0.40830007,6095.146,0.016663065,8.64753,-4.0945606,0.4553304,1.7734498
0.3225501,5190.2627,7.079423,8.874127,1.9571924,-2.1178043,1.6893346
0.49709994,3739.4343,0.1104443,9.824631,-2.203244,-0.54217005,0.17371614
0.31332678,5892.562,0.37199518,8.649993,-0.9888744,0.7598141,0.0024191565
0.50431305,3838.7664,0.11705311,9.879234,-2.1451275,0.41671228,0.8396126
0.43127152,4700.163,0.60008806,9.626154,-0.5106788,0.21010382,0.5600562
0.26868713,4714.2236,0.19811168,8.341466,-1.6189244,-0.8215326,2.3538778
0.27080685,4176.493,11.36711,7.9597125,2.4307241,0.34628406,0.51767343
0.17037581,4370.872,0.42497504,7.870915,-0.8557249,1.5371891,0.06221004
0.44006816,3962.5757,0.5729105,9.424967,-0.5570258,-0.17373955,0.877264
0.36683205,3787.5952,0.8275551,9.2084675,-0.18927959,-0.15290631,0.7644462
0.34124762,5612.5376,0.16922937,8.729695,-1.7765002,2.1284063,1.5756766
0.5776168,4182.9014,0.7944359,10.092925,-0.23012292,0.4700158,0.15967272
0.50772446,4668.9707,0.27789357,9.529265,-1.2805171,-0.55934423,1.6313181
0.31886172,5200.7153,0.22994417,8.893573,-1.4699187,0.37102374,2.3046615
0.31892288,3880.5266,5.125007,8.753275,1.6341319,-0.67211324,1.1176629
0.28079644,6788.876,0.093353696,8.382928,-2.3713598,-3.7790492,0.023431767
0.39571875,5978.2046,0.5827572,9.217208,-0.5399847,0.12007088,0.6047076
0.44929606,4400.478,1.3113827,9.2836685,0.271082,-0.61429584,0.69070417
0.39283994,4985.229,3.8541682,9.169806,1.3491552,0.302593,2.6274714
0.14822966,3610.5632,0.69954395,8.269751,-0.35732663,-0.4799576,0.57711554
0.46760777,4103.2065,0.17208919,9.416651,-1.7597424,0.6072901,0.021207454
0.2728654,6030.552,3.6224017,8.258942,1.2871373,-0.4367752,0.6356132
0.38670427,5126.787,0.02193221,9.55091,-3.819799,0.9967084,0.7570803
0.44999686,3310.2085,0.30360854,9.008046,-1.1920161,-0.96979886,1.7122512
0.3936047,6868.2515,0.033996105,9.3499155,-3.3815093,0.31298923,0.5771346
0.38169143,5806.2153,0.0623115,8.9842005,-2.7756093,-1.2163266,1.0873829
0.3702612,3889.8867,0.15306278,9.354599,-1.8769071,-1.1597321,1.9142101
0.51389116,4395.9565,0.07555185,9.730194,-2.582936,-1.0906912,0.2970843
0.34734058,3503.0688,15.865819,8.76937,2.764167,0.72038007,0.7328196
0.4449431,5250.597,0.36288708,9.244808,-1.0136635,-0.19542266,0.49485645
0.34890375,5842.0537,1.821738,9.17207,0.599791,-1.1298312,0.4831773
0.536198,5467.751,0.0021631755,9.172893,-6.136178,-1.152451,1.1085709
0.27304506,5958.729,0.1635373,8.422917,-1.8107142,0.14689623,1.5467932
0.4988273,3718.7212,2.1117294,9.893447,0.7475073,-0.338946,1.2024354
0.585116,3789.7004,0.14828756,10.100256,-1.9086019,-0.6151322,0.50981086
0.49953014,6468.6875,1.7345206,9.844236,0.55073106,1.6576661,2.204335
0.5744739,5546.2188,0.89765644,10.128138,-0.10796787,0.8768954,1.2077279
0.3664533,3779.1165,1.652745,8.857433,0.50243753,-0.20212895,3.258892
0.19375567,4265.5845,0.091436565,8.081098,-2.3921099,-0.107576385,0.25409314
0.53904283,5482.4893,0.5381157,9.773827,-0.6196818,1.2227062,0.5984321
0.4909087,5949.403,1.6778427,9.494917,0.51750886,0.2774837,0.71859455
0.30518213,4183.776,0.013910309,8.753641,-4.275125,-0.2985728,2.7782738
0.33424473,4447.023,0.25168997,9.169657,-1.3795573,-0.8174145,0.122737214
0.4118086,5440.414,0.86734074,8.935854,-0.14232336,-0.6333267,2.706068
0.4937163,5442.2627,0.7069942,10.371502,-0.34673288,-0.7338973,2.0902557
