x1,x2,x3,x4,log_x3,b21,b32,b43,s21,s32,s43
0.48678163,5510.126,0.58492804,9.572798,-0.5362665,-0.09130294,-0.470578,0.15918039,0.22792904,3.0685215,1.0705992
0.39258602,5601.677,2.250638,8.967885,0.81121373,-0.29896903,-1.0105284,-0.6568854,0.097566575,0.12366367,0.2962623
0.30906138,3953.481,0.33209518,9.027593,-1.1023337,-1.3995765,-0.5853053,-0.43801743,0.2944078,1.4009179,1.2751216
0.3210101,5951.6904,2.0606236,9.017862,0.72300863,1.6392947,-0.8067854,0.960901,3.6367264,1.2804921,0.73449624
0.35846314,4526.6396,0.2943262,8.957652,-1.2230667,1.8877975,2.3793542,-0.35761857,1.517152,0.3201457,2.7818818
0.37021977,4936.755,0.036478534,9.357039,-3.3110313,-1.5675913,0.41845754,-1.0944247,2.1903667,0.24831967,1.9389684
0.38605696,5505.822,0.71647334,9.219998,-0.33341426,-0.23381837,-1.6068887,0.35722825,4.4385905,2.4148433,2.8020217
0.66752255,5295.672,0.070650294,10.449036,-2.650013,-0.34407145,1.7998815,0.12027525,0.23961245,0.1733019,0.2262642
0.24250048,6524.087,0.16308038,8.123163,-1.8135121,0.4060636,0.11302346,0.2056013,1.4203727,2.3934474,0.70844066
0.35440093,7204.25,0.0645598,8.971626,-2.7401633,-0.7847086,-2.199548,0.041281503,1.9411421,1.8077871,1.5463977
0.26604527,5186.3193,0.024147678,9.0662365,-3.723567,1.7608671,-1.1911457,-0.0074407454,1.6786366,4.281083,0.74848497
0.31621462,6575.167,0.6523833,8.544364,-0.42712292,1.4808054,2.2535772,-0.04747978,0.22722763,2.293266,0.7303051
0.53640467,7227.957,0.095040515,9.624682,-2.353452,-0.7273758,-0.43975043,1.0556719,1.9492856,1.096912,0.51284534
0.45993382,5110.3955,0.02782395,9.311644,-3.5818582,-0.17899644,1.6502774,0.32523447,0.66965437,2.0958138,0.13079783
0.3562563,6305.659,0.21645701,8.828786,-1.5303633,0.87510866,-1.1772338,0.31849173,1.1376805,1.0626563,0.39451197
0.5507446,4137.2607,1.1567794,10.565066,0.14563975,-0.12926652,-0.4645721,-1.5880641,0.014390661,0.30129537,1.5478836
0.34005296,5857.7646,1.7620394,8.7822075,0.5664719,1.865689,-0.035630796,1.629085,2.1029632,0.09621529,2.1704483
0.4495174,4808.341,0.17031386,9.301931,-1.7701123,-0.19477214,-0.7175351,2.205895,3.4563372,0.74039567,1.5590022
0.54936844,4127.8765,0.029023582,10.18974,-3.5396466,0.55260575,-1.6312193,-0.5516002,1.191408,0.41822264,0.41789758
0.30138293,4160.689,0.09408908,8.094814,-2.3635132,-0.21100219,-1.8811336,0.7517264,1.786516,0.31793037,0.34601456
0.28435674,6796.87,10.138557,8.335764,2.3163457,0.27793434,0.04345882,-0.7356579,0.48811987,0.34556165,0.275142
0.39782813,5291.864,0.22973701,9.11366,-1.4708201,0.65515625,1.5329114,-0.122007445,3.6555834,1.618692,2.4765196
0.33109623,5137.11,3.6248307,9.090395,1.2878076,1.8520247,0.1474203,-1.1973963,1.9371961,1.6114844,2.3383598
0.57767963,4362.759,17.056969,10.099084,2.8365588,1.1230385,0.2640891,-1.5565464,1.1129987,0.6238347,5.2546844
0.30740762,6975.4297,2.0023444,8.328074,0.69431865,0.11658813,0.5418878,1.2620342,1.3200833,0.47715053,1.5837868
0.36066076,4696.8335,0.06846341,8.703935,-2.6814559,-0.48882455,-0.0057052,-0.6851239,0.080781944,1.450211,3.243479
0.35266185,4605.01,1.4445947,8.853319,0.36782882,-0.09273043,1.1735342,2.4429014,2.581479,0.41211957,2.2217503
0.33652177,2755.5757,11.215625,8.538693,2.4173079,0.38247442,-0.42475763,-0.32953104,0.47352344,1.2425277,1.3604677
0.52371407,7026.435,0.00012154461,9.727703,-9.015229,-0.8015591,0.12981659,1.2240885,0.13472277,1.2307788,0.71626204
0.40887707,6329.6333,0.13765343,8.958669,-1.9830161,-0.13932618,-0.20967388,-0.931553,0.6401417,0.28180936,0.43596715
0.36618668,4058.6594,0.15153684,8.561286,-1.8869265,0.14766891,-0.6943944,0.9029232,2.4001184,0.8310913,0.35797685
0.45847118,5619.8247,0.06668474,10.049352,-2.7077792,0.20272781,1.2339433,-1.709338,2.7739096,0.07450653,0.362566
0.5306355,5453.357,1.1765598,9.957831,0.16259475,0.04045071,0.06613291,-0.9378736,0.7724417,0.80422246,0.43278196
0.45205918,3702.27,0.07460787,9.324182,-2.5955093,0.68029064,-2.3232234,-0.9135947,0.6587234,1.9066465,0.9609884
0.34440508,4919.6104,0.15902881,8.995912,-1.8386699,0.5543314,0.35341865,-1.2440919,0.09833894,0.64211905,0.85908246
0.3026471,5199.9253,0.103325285,8.2906275,-2.2698731,3.3005922,-0.28003588,1.2391126,1.9857324,0.14273486,2.7083094
0.3345695,4747.406,0.81031305,8.5552025,-0.21033464,2.1016967,-0.24068041,-0.49036196,2.827855,1.0797751,2.277926
0.3252957,4546.5337,0.1344076,9.211042,-2.0068784,0.2924237,2.051549,0.9909401,1.4913456,1.9866349,0.30308294
0.4301998,5402.5464,0.0056746025,9.441559,-5.171755,0.67821366,0.03374101,-0.4744483,0.45957455,1.6954944,1.3304168
0.36778674,4520.3955,0.061374914,9.246299,-2.790754,-1.0601227,1.1212019,-2.2593873,0.7663304,1.6264826,0.5465335
0.41865304,5498.0195,0.74063164,9.150391,-0.30025187,0.0771222,0.24958369,-1.4064549,0.98284096,0.47091833,1.5573885
0.4384635,6502.0215,0.24036846,8.987238,-1.4255823,-0.8850875,-0.27816927,-1.2675812,2.597954,1.7086765,0.4539322
0.25594372,4465.6606,0.16292313,8.208582,-1.8144768,-1.1576382,1.2830299,0.911492,1.0823545,2.357976,0.8349923
0.5714187,5521.806,0.20795208,10.740076,-1.5704476,-0.5649359,-0.5488614,-0.6932198,2.1041675,0.3408472,1.4566575
0.391685,6568.8804,0.10592627,9.105995,-2.245012,-0.98631555,0.32739705,0.5035218,0.28360403,0.3683015,3.1562264
0.3885734,6339.135,0.52664906,9.344703,-0.6412209,-0.5966048,-0.65281427,0.43667182,0.07735076,0.51535535,2.197664
0.41066086,4119.0093,28.92298,9.474556,3.3646364,0.9099914,-0.13290371,1.7737682,0.3798267,0.9597494,0.3587429
0.46754712,5127.995,0.4758821,9.358512,-0.7425851,0.35027534,-0.24759817,-1.4019779,1.7963653,3.4781585,0.34634602
0.33663008,6087.4004,5.9255056,8.821348,1.779266,0.3516158,-1.7334429,0.05529646,1.5471982,1.3858926,1.2894747
0.35899407,5224.403,0.02601811,9.328956,-3.6489625,1.1855178,1.6246192,-1.5532485,2.0016296,0.71314806,1.1155715
0.44374576,5836.6924,0.31568286,9.522424,-1.1530172,0.63707185,-0.5605396,-0.94004625,0.26356393,1.9758005,1.1960305
0.2990774,5645.0205,0.2890538,9.003222,-1.2411425,0.3173269,-0.034929343,-0.18526225,1.288022,0.6203688,0.40090036
0.53572226,5329.911,0.056063,9.407804,-2.8812792,1.6438968,-0.1679471,-0.54134446,0.45370278,0.13397193,0.48978418
0.4731766,6374.037,0.0045890016,9.215916,-5.384093,-0.06729115,1.0314837,-1.2373776,2.0734658,0.82000077,0.89649737
0.23703173,6081.43,1.0915678,8.700012,0.087614916,-0.0037536277,-2.1639862,0.2513745,1.964342,2.0008473,1.6808488
0.32725355,6469.5244,1.0598788,8.324861,0.05815461,-0.7342811,0.1614862,-0.41599685,0.1804544,0.45836577,0.7886374
0.5634402,4654.8647,0.04275556,10.127212,-3.152256,0.3412222,-0.051469635,-1.4367844,1.1599686,0.19121915,0.02971725
0.3510536,7277.7695,1.1053413,9.051365,0.10015419,-0.72521687,-0.96267116,-0.37685326,0.8969044,1.1710637,0.16637792
0.58005613,4846.46,0.25368604,10.362738,-1.3716578,-0.906498,0.49550027,1.0715463,0.2718263,3.8993835,0.91148686
0.23180424,3176.9165,0.02312117,8.054795,-3.7670066,0.15345007,-0.8257799,-0.06031699,0.560098,1.3295964,0.50697464
0.42476234,3623.1516,0.011106444,8.951834,-4.50023,-0.67116326,-0.9231263,2.2205398,1.8627235,0.12862594,2.3915927
0.39261898,2764.0735,0.12114416,8.973693,-2.110774,0.98860854,1.222211,-0.77785885,0.61025256,0.64421135,0.40136445
0.4569753,7271.7593,0.063084126,9.405444,-2.763286,0.45452875,-0.9918874,-0.67976445,0.19890879,2.047379,2.11473
0.3027741,6954.5845,0.0038899246,8.715068,-5.5493655,-0.6636693,0.7457573,0.81344134,2.4940093,0.7319844,2.9802516
0.3930289,4698.5186,11.481825,8.931271,2.4407654,-0.2392488,0.8815829,-1.6636273,1.5440546,1.4018333,0.39142355
0.58767223,6188.3975,1.0986744,9.95839,0.09410435,-1.6069463,-1.0259771,-0.9398264,0.36164996,0.28455728,1.4146928
0.12319821,3930.4973,0.033746894,8.029769,-3.388867,1.2822769,1.4159704,-0.37590832,0.84327954,4.13242,1.0981721
0.43865654,4940.6826,0.25238812,9.266476,-1.3767872,-2.677011,0.732122,0.5710526,1.9317945,0.818688,2.037444
0.348064,4046.1985,0.3942052,9.445835,-0.9308837,0.9809581,-1.2237216,-0.69662416,0.19081157,0.12399356,3.1532223
0.3463513,4299.0557,0.047950022,9.011272,-3.037596,0.30986264,-1.4236447,1.0711931,1.6982433,2.6085343,0.7267458
0.49690425,7170.8696,0.36765882,9.660979,-1.0005999,0.70428777,0.8451819,0.2826984,1.0511957,2.4363177,2.1077192
0.28934872,3508.3196,0.65738857,8.174067,-0.41948003,-1.6664859,-0.95780027,0.5305692,2.6420658,0.27722925,1.8823891
0.37639755,5249.1416,11.048866,9.518587,2.4023278,0.38829443,-0.6468322,0.3725549,0.55935365,2.1001275,0.013190276
0.4746452,3114.1702,0.11636681,9.208434,-2.151008,-0.28461325,-0.28704864,-0.34395254,1.6631769,0.7622726,1.3776872
0.5263972,6544.925,2.3678913,10.015681,0.86199987,0.0055708806,1.1372455,0.91745716,0.978122,2.2762601,0.019322291
0.15070169,5593.795,0.0368882,7.8917756,-3.2998636,0.065598376,-0.19684127,-0.6495685,0.2583074,2.767088,1.4993119
0.2684025,5464.252,0.33602047,8.70482,-1.0905832,0.6362536,0.43212935,1.1126304,0.0014122294,1.2770998,1.7527419
0.29228193,4050.1816,1.4314184,8.359463,0.35866585,0.5741372,0.26489678,0.5599399,1.0134697,1.0040394,2.3736174
0.42818296,5490.8447,0.24927552,9.650814,-1.3891965,0.43868437,-1.8635515,0.4504803,2.4771266,1.8100274,0.8912722
0.21350895,5182.7207,0.41688663,8.341699,-0.87494093,-0.84258014,0.7469578,0.34212977,0.9941571,0.9134295,0.34484
0.39471298,6088.251,1.0813844,9.226031,0.07824205,-0.2381217,-1.9492043,-1.222584,1.3561038,0.20774356,2.6176374
0.6240519,4751.6753,0.7030052,9.74602,-0.352391,0.30536693,1.6153034,0.07704937,0.082014576,0.33263582,0.18895322
0.431191,6062.8047,1.0934583,9.170398,0.08934538,1.7703365,0.8609237,0.05750282,0.43254462,0.615428,1.2467706
0.42227685,5321.5283,0.0776515,8.790994,-2.5555243,-0.69492877,-0.39047593,1.7095886,0.86837935,3.17048,1.2454642
0.37967,2682.2788,21.235165,9.210014,3.0556586,1.4020023,1.6631628,-0.90794426,1.2997558,3.5802073,1.5529854
0.43297008,5078.672,0.6802081,9.284987,-0.38535652,-0.80063653,-0.9319792,-0.2190956,1.9488592,0.7505645,0.7920001
0.22805832,5461.4863,12.109935,8.145863,2.4940262,-0.96166295,0.55714655,-0.23136169,2.0947976,2.7785964,1.1221724
0.2790362,3636.4888,0.09228996,8.595809,-2.38282,-0.00090981205,-0.3517113,-1.7342342,2.138782,1.0967226,1.1331981
0.55985874,5808.3813,0.7287775,9.985911,-0.31638673,0.71703446,1.5488889,-0.71610683,0.07348895,0.6253514,1.971828
0.14049047,3217.9463,0.0392711,7.8159723,-3.2372663,0.37852278,-1.5888016,0.12449972,0.89588684,0.63926816,1.1161516
0.4882829,5334.304,0.455108,9.609404,-0.78722054,0.33784628,-0.8678639,0.10927628,0.96638477,3.3148792,1.0356435
0.3855217,4219.0083,0.031518623,9.30274,-3.4571767,1.5835634,-0.08204623,-2.28547,1.8002234,0.6774964,3.896948
0.2358674,5004.3984,1.4387075,8.689124,0.36374512,-1.1697301,0.067659676,-0.5593428,0.7819331,1.8013287,0.8817544
0.5331609,5255.0464,0.028105184,10.167154,-3.5718012,-2.135048,0.60353047,-0.9008829,1.1715066,2.6652398,0.33915803
0.2674175,5725.535,0.7637409,8.416979,-0.2695267,0.096698955,-1.7604865,-1.0193495,0.22327596,2.3020468,0.090751864
0.2800532,5114.2974,1.3319901,8.3569765,0.28667414,0.36059904,1.5097939,-0.27345496,0.41617733,0.3373523,1.50151
0.46359324,4638.0664,0.568118,9.785315,-0.5654262,0.76868206,0.57112044,1.3129274,1.1073924,1.8920403,1.120091
0.51565105,5165.2227,0.2040786,10.013701,-1.5892501,1.1410762,1.1716889,1.0314925,0.013948696,0.49695402,1.8799143
0.4518438,4646.698,2.554414,9.157303,0.9378229,-0.85656625,0.037836183,0.9304894,0.89069444,1.7108923,3.1080005
0.43301737,5617.328,0.049520552,9.080642,-3.0053675,0.6563881,0.5688532,-1.304028,0.6590349,1.5547044,0.3075583
0.43771455,5742.3623,0.7998725,9.288021,-0.22330289,0.1433951,-1.3853701,-0.6501368,0.48072144,0.048940748,1.9471791
0.33627883,3465.231,4.8925037,8.717666,1.5877042,0.7330729,-1.058234,2.059018,1.6666458,2.0893314,0.34988806
0.44797635,5843.6494,2.565417,9.676663,0.942121,-0.1919188,-1.6382574,1.3805746,1.3473237,0.06338496,0.3913185
0.4862134,4338.6147,0.16446395,9.706335,-1.8050638,1.231575,0.67595214,0.98353624,0.467662,1.0619766,2.0449877
0.36427307,4507.9116,3.4826689,9.515552,1.2477989,1.4008495,0.1486097,1.6834072,1.2449768,0.6437238,0.50239956
0.3868379,5225.7314,0.018316202,9.135328,-3.9999692,0.035200384,-0.5191918,-0.52809507,1.6189649,0.64392626,0.36914828
0.3724186,5583.7456,0.032681413,9.040143,-3.4209487,0.34074432,-0.005246514,0.4918458,0.23543134,2.1865947,1.5957989
0.3233115,5742.8994,0.9490536,9.060966,-0.052290026,1.3350394,-0.6380207,0.012311197,1.6615663,1.0749229,0.61075014
0.6057594,7187.507,0.41820985,10.117826,-0.87177193,1.6255324,0.23596072,-1.2194645,0.557773,0.18200442,0.057746228
0.29010707,3147.8315,0.48644665,8.653608,-0.720628,-1.0337136,-0.26391166,-1.718299,2.5738003,3.896844,2.0519524
0.3560079,5096.514,0.29211807,9.346661,-1.2305973,-1.2599487,0.07081883,-0.008473178,2.7955542,0.33120525,0.3416627
0.45525306,3313.0435,5.2621813,9.149702,1.6605456,-0.7086228,-0.78161573,-1.6390469,2.134806,0.13977607,2.2043464
0.533909,4934.4507,0.24797128,9.693477,-1.3944423,-0.867762,-0.6707434,-1.5230817,0.06382662,0.18914069,0.11563159
0.51854193,4556.172,0.35404402,9.613649,-1.038334,0.10497985,-0.16026524,-0.21514408,1.1889834,0.7217751,1.2105242
0.3712299,6473.891,0.021215383,9.373484,-3.8530288,-0.9276812,-1.1294822,-0.9630522,1.4170587,0.104753986,0.6171595
0.47070596,3757.714,0.49928346,9.913918,-0.6945813,0.8725502,-0.24992234,0.3738585,0.40733692,2.8212848,0.38661024
0.37634555,6700.457,1.3618711,9.033709,0.30885956,0.40840948,1.2486234,-0.6889442,1.6018676,1.406702,1.0383459
0.2059639,5528.1714,0.066639364,8.119022,-2.7084599,-0.14390698,0.97251034,0.56021744,0.33492965,2.189517,0.7152487
0.37655202,3250.7427,2.2017655,9.469254,0.7892596,1.4431207,-0.42020264,-0.37906098,1.5363322,3.1053326,0.47390053
0.32193533,2971.3118,0.026762707,8.492941,-3.620746,-0.5556499,-0.8004896,0.3341847,0.5506754,0.08606678,0.35640934
0.6041494,5399.999,1.965683,10.4263,0.6758398,-0.042695392,0.5324566,-0.38008478,2.3429732,0.13628109,0.14706667
0.30485898,4757.947,0.7414293,8.888119,-0.29917544,0.93123275,-1.0980945,0.2893173,1.5700829,0.9119624,2.13467
0.28941622,5904.0835,0.06890708,8.802922,-2.6749964,-0.18223418,-2.170755,-0.76202834,1.7114435,0.22618373,0.09865518
0.59850246,5560.3174,0.124079205,10.355191,-2.0868351,0.81835943,-1.6294843,0.80945307,0.23419645,1.6429429,1.6341684
0.503511,4063.187,0.4553835,9.652486,-0.7866153,0.91307944,0.058453448,-1.4070835,0.4634076,0.26057544,0.54320353
0.41628304,5259.367,1.0397401,9.069049,0.038970795,1.5805886,-0.1851051,-0.104221664,0.7214944,3.1498878,3.222193
0.29882073,6085.4272,0.16079277,8.156763,-1.8276389,-0.36239323,0.3513008,0.44437027,1.1145484,0.982869,1.009824
0.5356438,5510.9014,0.23938298,10.029795,-1.4296906,0.25870752,-1.103142,-0.49511737,0.24289706,1.5741163,2.2226768
0.41635242,3653.5098,0.105999276,9.078929,-2.244323,0.69985855,-1.0863622,0.72391474,0.44672713,1.1181813,0.33591038
0.4320295,4949.9956,4.0583124,9.266516,1.4007672,-0.61058277,0.3264246,0.7587286,1.402457,0.24787027,2.736309
0.5249387,4818.798,0.30936894,10.068977,-1.1732208,1.755873,1.412147,-0.27873215,1.139847,0.39612922,0.69709724
0.2531805,4307.9307,4.0936255,8.392081,1.409431,0.07854347,1.1184983,-0.60180426,0.060446166,0.6930008,0.056631595
0.37866858,3152.1985,1.2216713,9.168356,0.20021982,-1.3579351,1.552394,-2.1630242,1.0402896,1.6841075,1.486097
0.39431667,4224.499,2.232038,8.494081,0.80291504,-1.522528,-0.73272043,0.93705624,1.4007522,0.36688885,2.608594
0.40724945,4694.2144,0.015385816,8.903122,-4.1743093,-0.5169538,-1.0186859,-0.025974507,2.8468685,0.8749915,1.3640106
0.28595108,4950.764,1.3006139,9.007423,0.2628364,0.4044991,-0.541068,0.80194217,1.0326254,1.0619082,0.755288
0.43681198,5930.1807,1.9358083,9.562782,0.66052496,0.14539456,0.08974798,-1.8663101,0.39402458,0.8036455,1.9784117
0.3648335,4698.624,0.052234575,9.320165,-2.9520106,0.48169497,-0.12210889,0.30509177,1.4753915,0.87749565,0.14966987
0.440214,3913.2173,0.0143300835,9.39354,-4.245394,2.2857652,1.4754963,-0.7450552,0.077090226,0.8225965,0.8124035
0.32096732,5498.483,1.6040372,9.214835,0.4725237,0.404097,-1.0454979,-0.14907181,2.3919308,3.033864,0.23815663
0.37599233,5526.0596,1.28321,9.624534,0.24936482,-1.2336454,0.26779312,1.6310016,0.5846423,1.0629919,2.9271238
0.4785558,4898.3105,0.7658762,9.361831,-0.26673478,0.10042889,0.06590562,-1.223181,1.4684982,0.81253093,0.12513013
0.50138307,5436.872,3.3719306,10.049047,1.2154855,0.218129,0.51699704,0.77775913,1.5625427,4.2439528,0.19331288
0.2652682,6201.2593,1.4753989,8.473351,0.38892838,-0.18084075,0.26297134,0.26571268,1.3569596,0.07409074,0.94217604
0.6805055,5323.7886,41.011612,10.685319,3.7138553,-1.1525009,0.81702036,-0.6550246,2.7711267,1.1569935,1.8109623
0.37701467,3770.1907,0.03069533,8.784124,-3.4836447,0.79852027,-1.1038616,0.75095797,0.7265245,0.9452624,1.3569664
0.37123722,5272.5986,0.04942818,8.83706,-3.0072346,-1.3405095,-1.7290739,2.1918862,0.8890959,1.2546229,0.64398307
0.33556917,6774.431,1.5593286,8.872487,0.4442553,1.5184749,-0.09503575,-0.09426104,1.2341142,1.2990252,0.20778793
0.3022484,5979.3647,1.9543382,8.0633335,0.67005163,1.6129376,0.82238364,0.65843505,2.3656492,2.3026366,0.46911693
0.42990825,5395.2505,0.16381653,9.341457,-1.8090082,1.7515825,0.32780597,0.03204074,1.2972617,0.11212674,0.05701465
0.33782858,4393.9146,0.7938421,8.423885,-0.2308707,-1.3046955,-0.33898336,1.0844572,0.4923087,0.49376228,0.17094944
0.4711405,4414.883,0.0153208785,9.358508,-4.178539,0.024139067,0.3068403,-1.1859797,1.1901135,0.46349764,1.564712
0.45026264,5570.9272,0.07726538,9.447757,-2.5605092,0.079775445,-0.52454805,0.28816092,2.0701947,0.2950825,0.2281315
0.509821,5394.704,0.3825194,9.758961,-0.96097594,0.2809355,-0.6835616,1.3867408,1.9267155,0.14360432,0.39874125
0.48429403,4171.495,1.602123,9.646812,0.4713296,-0.2477775,0.6861213,-0.17462209,2.2768388,0.87116677,0.4939291
0.42188993,4982.2246,0.34614655,9.226502,-1.060893,0.5275323,0.051050898,0.8362418,0.101736374,0.22614203,0.10708156
0.37615824,7070.267,0.08863494,8.485449,-2.4232292,-1.4365261,0.9733844,-0.6972935,1.0467188,0.8450607,1.517479
0.40008697,4540.4087,0.53472084,8.916139,-0.6260105,-0.09462063,-0.1365671,-0.9233816,1.0020212,0.50483227,0.8395447
0.4516257,4964.448,1.3650227,9.230681,0.311171,0.09266546,0.38064387,0.80212766,1.8531251,0.7274137,0.5064795
0.08267808,6136.2837,0.14400144,7.919095,-1.937932,0.02290612,-0.47359473,0.4296676,0.8006161,3.1341884,0.6644042
0.36262628,5943.415,0.6370735,8.93742,-0.45087028,-0.5866087,0.101729386,-0.7857766,0.21070743,1.1615067,2.147952
0.5585686,2507.498,0.039977707,9.740945,-3.2194333,0.3667125,-1.6607534,0.12543572,1.0604366,1.1750506,1.730535
0.38651362,5734.918,0.017230269,8.987895,-4.0610876,0.78736347,-0.44279248,1.1896167,1.4205084,0.8874446,0.25525406
0.32958126,6348.878,14.627901,8.342016,2.6829307,-0.5238038,-1.4114546,-0.34048164,0.88219225,1.272603,0.57184607
0.38531667,3514.4656,6.914576,8.847908,1.9336317,0.5122885,-2.0812554,1.6207634,1.6202222,0.679069,0.28289106
0.4106866,4531.021,0.036392253,8.931518,-3.3133993,0.370728,-0.18545741,1.0185657,1.8205141,0.7224352,0.43110192
0.38095012,5354.907,0.025397312,9.073332,-3.673112,0.721148,-0.99856013,-0.3873291,0.6051634,4.145493,0.16698429
0.42940688,5495.5713,0.10269284,9.19757,-2.276013,-0.5300817,-1.7899878,-1.4106725,1.4259555,1.5766473,1.2155039
0.53812635,5005.4204,0.5997061,9.993719,-0.5113155,-0.8410454,1.2195604,0.47102222,0.42535576,2.0037758,1.5742443
0.5165088,5443.8164,2.0779958,9.981575,0.7314038,0.565064,-0.0012934885,-0.71778136,0.9398007,1.7445248,1.6253191
0.45062178,5545.012,11.985706,9.061113,2.4837148,-1.1327182,0.40493527,-0.4452219,1.6392298,1.1751846,2.2756758
0.5703919,4636.5264,4.7178297,10.126924,1.5513489,0.8550091,0.007471972,-1.1170357,0.6543431,0.4598315,1.4062531
0.4008907,4481.5205,0.025579814,9.423517,-3.6659517,-0.32961115,0.13574299,-0.44238976,0.08552647,4.099217,3.663246
0.3758363,4588.5264,0.4631733,9.057424,-0.769654,1.5534567,0.08998801,-0.92189157,1.0770069,0.56949216,2.4136763
0.47738785,5105.5903,0.027868876,9.297139,-3.5802448,-0.7540946,0.11639948,-1.458399,0.50838506,2.998998,1.299275
0.33159083,4586.689,0.05012567,8.951498,-2.993222,-0.95241755,-0.0020470968,2.1080687,0.3827997,2.6001651,0.87262857
0.44156444,4747.1885,0.12453758,9.497376,-2.0831478,1.5900353,0.42406887,-1.5679457,1.5176876,0.25580162,1.1716994
0.47135013,5684.2056,1.6456697,9.622066,0.49814746,0.45432067,-0.4781826,1.0577672,2.8658404,0.88316125,1.8664979
0.38233712,6162.933,0.5110049,9.052287,-0.67137605,0.38432658,-0.35483748,-0.6499748,0.1260513,1.4364594,0.16258925
0.39991927,5516.939,2.9835029,9.6360855,1.093098,-0.2602405,1.6172826,0.13376671,1.4167826,2.3954976,0.4984555
0.4080765,5633.632,0.042986806,9.309758,-3.146862,0.94987506,-0.6474659,-0.38914344,0.15894115,2.0050406,1.2809831
0.2656729,3360.8606,0.055189494,9.263777,-2.8969827,0.06686004,-1.3342985,-1.4977665,0.87556624,0.15262109,1.1931283
0.36534676,5295.4917,0.12419733,8.6126585,-2.0858836,0.14820455,-0.251527,-0.03374684,2.2624583,4.029754,0.6238543
0.37573814,5760.702,3.6520662,8.604184,1.2952931,-1.045195,0.450646,-1.0061063,1.0574945,2.140721,0.04510905
