x1,x2,x3,x4,log_x3,b21,b43,s21,s43
0.6455901,4135.936,0.32039234,10.255081,-1.138209,0.617959,-1.2041799,4.9316597,3.684894
0.60345984,6238.4727,0.05548639,10.065814,-2.8916175,-1.1810493,1.3724169,5.9287295,3.8450615
0.61803734,5762.384,0.10093051,9.99633,-2.293323,-0.97130877,-0.14116928,5.8295183,4.5869446
0.62200314,5654.4497,0.21974799,10.0635395,-1.5152739,-1.3202385,0.35309508,5.712808,4.5875387
0.595055,6772.4805,0.9030139,9.950308,-0.10201736,-3.1018987,1.3344226,5.815262,4.3013425
0.61789465,5780.9395,0.00943056,10.061194,-4.6638,0.98200035,0.45931664,5.838629,3.4755018
0.62614685,4896.581,0.018401938,10.234844,-3.9952993,0.46380508,0.134248,5.8094625,2.7759638
0.6306267,4801.826,0.018898282,10.204771,-3.9686842,0.9480233,0.9420346,6.1366477,2.9055786
0.61685103,5667.7705,0.036974877,10.121484,-3.2975166,0.2805991,-0.5020123,5.025384,4.429066
0.6270496,5096.139,1.1550199,10.177573,0.1441176,0.9263194,0.75822306,5.944665,2.9176793
0.6272473,5036.341,1.3977479,10.184117,0.3348623,0.8740879,0.8067574,6.0191383,2.886624
0.6167761,5440.954,3.3833604,10.183009,1.2188694,2.973609,-1.5602003,5.7492647,3.053391
0.6352343,4687.1235,2.2732253,10.234621,0.8211997,1.4406115,-2.4199536,6.2974977,3.23728
0.6437443,4269.331,0.70845103,10.231621,-0.3446743,1.3133773,-1.7618436,5.7201805,3.5147624
0.6447047,4285.1523,0.32389146,10.252853,-1.1273469,0.83264226,-1.0955341,5.890403,3.3305466
0.63976777,4649.9424,3.9655159,10.152057,1.377636,0.09028055,-0.6826733,5.2069926,3.506742
0.62456065,5330.8784,0.027256748,10.181005,-3.6024542,0.05311567,-1.463116,4.8392634,3.1418324
0.61569905,5677.4893,0.16031063,10.15211,-1.830642,-0.97263634,-0.7283668,5.804343,3.2961605
0.62090063,5525.1084,0.16953678,10.096958,-1.7746854,0.11318509,0.77282095,5.5651026,2.813622
0.5785187,7411.298,2.7411823,9.88522,1.0083894,-0.27747652,1.6911458,5.258295,3.588853
0.576318,7755.249,0.5388544,9.926894,-0.61830986,-0.038086116,1.4461136,5.335648,4.4829054
0.651958,4208.7065,4.9448175,10.156118,1.59834,-0.24090345,-1.2130479,5.1770477,3.881481
0.64009047,4771.149,20.387693,9.963287,3.0149314,-0.74453866,-0.16883214,5.3855753,3.523031
0.6506084,4176.2607,0.19513202,10.049979,-1.634079,0.6356062,1.7147725,5.162731,4.5940924
0.67095435,3653.8281,0.2667608,9.990505,-1.3214029,0.41289186,0.3781739,4.3065324,2.9879212
0.66880774,3877.5981,1.6968411,9.97683,0.52876836,-0.9889537,0.80995256,4.6812706,2.6227896
0.6630937,3891.691,0.059105285,10.096153,-2.828435,1.255225,-0.47003788,5.725567,5.1546783
0.57792836,7363.056,3.2109408,10.001294,1.166564,-0.31230557,-0.3986722,5.401513,4.4152265
0.6034637,6436.901,0.949695,9.899689,-0.051614422,-0.041275524,-0.84207916,6.3909616,4.423346
0.62346894,5008.5044,0.19017747,10.225883,-1.6597975,1.556279,1.2652681,4.7193227,3.284324
0.6306813,4924.7,0.752481,10.167355,-0.28437954,-0.4879168,-1.4007958,5.745775,3.3754327
0.6157517,5812.837,0.096459724,10.097381,-2.3386297,0.59614074,1.2063451,4.81711,4.269814
0.6171676,5394.8403,0.062113278,10.201394,-2.7787955,0.5849668,1.7235487,4.641847,5.145616
0.6245162,5444.536,2.037354,10.101599,0.7116519,-2.8470025,0.23127626,5.875302,2.64482
0.6235448,5213.534,0.028384913,10.21972,-3.5618975,1.9063724,-0.76393163,6.172168,3.7999675
0.62825334,4888.361,2.772793,10.209165,1.0198551,0.81133765,1.4038905,5.88797,3.594496
0.61795104,5686.973,0.13604786,10.098332,-1.9947486,-0.28460157,-0.10695427,5.956571,5.1864676
0.6062696,6248.073,0.09788432,10.172984,-2.323969,0.7569387,0.32382357,4.8523216,5.5356297
0.6249292,5326.9785,5.547011,10.125519,1.7132592,1.067682,-0.8658964,5.726596,4.456786
0.62589926,5011.414,0.040370047,10.184109,-3.2096672,0.9043644,1.3810039,5.1462984,2.929678
0.6483258,4395.858,2.1534066,10.155461,0.76705104,-0.7445899,-0.09596551,4.8738585,4.1343675
0.61788845,5550.531,0.09712536,10.170379,-2.3317528,0.43353227,0.0199145,5.7890983,3.7227652
0.6105624,5864.9404,0.045310106,10.199078,-3.0942252,-0.43920314,0.25142258,5.8578167,3.4799788
0.5991961,6045.5483,12.554978,9.875724,2.5301173,0.11785744,-0.78275126,4.462816,3.5945873
0.6167334,5530.502,9.258675,9.904083,2.225561,-0.87663686,-1.3057377,4.6954136,3.7347133
0.6071484,6050.7485,2.4670453,9.998239,0.9030212,-0.21298517,1.3367807,4.393174,3.0799441
0.58230406,7722.846,0.07252343,9.996982,-2.6238456,0.96060884,-1.2601736,6.142372,4.682411
0.61733127,5844.0854,0.041637786,10.068345,-3.1787472,0.1266207,1.692008,4.6067276,3.5564868
0.6049038,6086.6167,0.18701881,10.0953455,-1.6765461,-1.3886075,0.6403381,4.8829575,3.4424205
0.63547546,5169.3853,0.8831402,10.051107,-0.12427133,0.33507922,-0.7969522,6.626276,4.2561574
0.6361804,5118.7183,0.59360564,10.083911,-0.5215401,-0.16739234,-0.790169,6.4616766,4.204179
0.62951696,4646.024,0.71053076,10.3101635,-0.34174308,-0.0049530864,0.2453282,6.6863146,5.062414
0.5962118,6849.936,0.024597844,9.951983,-3.7050965,1.2230209,-0.0029599285,5.555185,3.1797032
0.59150356,7004.163,0.033985496,9.959075,-3.3818214,2.0729504,0.311489,5.588354,3.1435957
0.6039068,6325.9907,0.24449186,10.05021,-1.4085733,-1.051454,0.17666914,5.9658704,4.310272
0.57099015,7777.6143,1.6403384,9.802172,0.49490258,-1.4216617,2.010445,4.8351984,3.9325926
0.5914284,7103.8726,2.4923964,9.917271,0.91324466,-1.7786127,2.4281805,5.0588174,4.4386
0.62859005,4856.0225,7.545553,10.292357,2.0209584,2.8558722,-1.7340022,5.868655,4.317748
0.6428076,4472.2334,0.009968492,10.203215,-4.608326,-0.25535095,-0.41293713,5.0263653,4.478447
0.63381076,4810.148,0.03782204,10.215349,-3.2748632,-0.13322096,-0.08439829,4.430591,5.159416
0.6100976,5882.0195,6.653815,9.985676,1.8951904,-0.54069614,0.07233742,5.7294292,3.7196474
0.6046977,6245.1377,0.09463862,10.082979,-2.3576896,-0.11969251,-0.03344139,4.6222715,3.1089268
0.60720927,6166.7983,0.058369156,10.127169,-2.8409677,-0.28271458,0.10307915,4.5995274,2.9551125
0.60989046,6049.7783,0.03550469,10.090746,-3.3380904,-0.48256895,0.23666184,4.5099535,2.9564347
0.6223547,5212.615,10.903193,10.063258,2.3890557,1.5992409,0.21951489,5.8969173,3.8481963
0.6298443,4978.5283,2.4609761,10.113532,0.90055805,0.9139291,0.7798898,5.905966,3.6936932
0.6415739,4479.0015,0.70223737,10.141777,-0.3534838,0.9314549,1.4397995,5.440974,3.8779554
0.64170706,4699.1133,0.35121498,10.091087,-1.0463568,-1.31464,-0.23024145,4.5722837,4.115302
0.63651454,4923.6274,0.03882689,10.095956,-3.2486422,-0.500724,1.0769231,6.3369646,3.1710744
0.62772536,5113.5537,0.25936294,10.155492,-1.3495269,0.93959904,-0.6684433,5.3574753,3.6752143
0.628839,5113.075,0.2426144,10.166198,-1.4162819,0.9189965,-0.65546906,5.3986163,3.6574373
0.6337935,4710.765,0.07157975,10.210033,-2.636943,-0.6157179,1.0542604,4.778927,3.4908614
0.61316264,6010.5596,1.3944919,10.105031,0.33253017,0.0030228293,-0.76937646,5.784031,4.6930017
0.6229558,5525.845,4.1306834,10.0133705,1.4184428,0.9119769,-0.6527299,5.926656,4.4319983
0.612246,5446.785,15.036154,9.965372,2.7104576,0.6530351,-0.49970365,5.408494,4.2855597
0.61612713,5290.5,22.131586,9.917678,3.0970058,-0.5688846,-0.25962472,4.8605165,2.7315865
0.6309501,5238.6733,6.6335306,9.994519,1.8921372,-1.6957848,-0.4530299,5.3572655,3.222385
0.6331966,4896.4277,12.953455,9.950214,2.5613625,-1.3357233,1.042695,5.1617117,2.9494405
0.58526385,6623.471,10.981993,9.863762,2.396257,1.7516063,-0.864945,5.2625494,5.47385
0.5904019,6557.5093,10.366529,9.811541,2.3385823,-0.5082176,-2.0581093,5.2953634,4.162621
0.61243457,5722.5557,0.019048983,10.118961,-3.9607415,0.9811935,2.038213,5.1948843,2.9891472
0.59934324,6607.0024,0.96988916,9.961794,-0.030573454,-0.8284673,-0.428994,5.059505,3.5415041
0.6204731,5507.9844,0.27788863,10.177102,-1.2805349,-0.6344003,-0.33932373,5.093992,4.6107745
0.62886107,4841.7764,0.6171506,10.274157,-0.48264223,0.22455978,-0.46206865,6.7604957,3.995203
0.62885517,4817.26,0.44542503,10.234703,-0.8087263,0.18393819,-0.39508927,6.7946143,4.349802
0.6081749,6181.74,0.10446101,10.116053,-2.2589414,0.33647048,-0.5611452,5.3993926,3.5727487
0.6255273,5144.622,1.7957962,10.18638,0.5854485,0.4809839,-0.13280252,5.3881884,3.6611059
0.6334255,4909.3594,1.270268,10.147919,0.23922792,-0.8034423,-0.16063593,5.6811256,4.5616417
0.67764735,3585.2065,0.12590231,9.893324,-2.072249,-0.0023800784,0.90916836,5.048007,3.7643812
0.6432719,4662.4214,7.253103,10.064144,1.9814293,-1.8318864,-1.3027942,5.291953,4.061628
0.64306116,4535.881,6.745781,10.156171,1.9089173,0.057046987,-1.0601088,5.386034,3.9819777
0.62981045,5033.9272,0.08909057,10.168599,-2.4181018,-0.5265152,0.5679406,4.7590375,4.3008823
0.60791886,6203.2886,1.2125132,10.063333,0.19269529,0.71310323,-0.7474703,5.666208,3.503465
0.5981019,6688.883,0.9038586,10.029384,-0.10108237,-0.052288953,-0.7376972,5.4273853,4.479238
0.6053625,6286.935,1.0393653,10.084683,0.038610242,-0.45180583,-1.147942,5.437504,4.7717876
0.6337371,4782.885,0.13513029,10.171748,-2.0015159,0.48970923,1.0511799,5.01012,3.0821812
0.61962557,5524.114,0.7868309,10.144475,-0.23974189,-0.08492871,-0.96851856,5.252938,4.8497143
0.6134184,5641.874,0.41041228,10.114041,-0.89059305,0.43044528,1.5223924,5.1345577,3.934154
0.62350345,5178.956,2.7700503,10.191936,1.0188655,0.7751095,-1.4204481,4.8637133,3.5448244
0.6149473,5844.5166,0.0067618545,9.971599,-4.996458,-0.65350103,1.6824716,5.549113,4.3090925
0.6054347,6044.2725,2.1450186,10.07416,0.7631482,-0.43771374,1.1513426,5.5387154,3.6245136
0.6104853,6043.1577,0.35978693,10.039605,-1.0222433,0.16036928,1.0024346,5.474868,3.7417645
0.6041601,6118.5864,0.63679755,10.094031,-0.45130348,-0.51747745,0.84023803,5.2724466,3.4538574
0.66730046,3813.6597,0.118039,10.114787,-2.1367402,-0.73545647,-0.7884722,4.805152,4.5917625
0.66400087,3728.7573,0.2504862,10.091121,-1.3843515,1.0102597,-0.4022191,4.9634576,3.5691464
0.6646334,3701.5327,0.6946511,10.092443,-0.36434558,0.013252841,0.6644442,4.8532443,4.644592
0.6685251,3772.5532,1.2651584,10.033813,0.23519737,1.1727834,0.9324561,5.5396876,4.240276
0.66833544,3508.5757,0.7809292,10.069103,-0.24727081,0.8284043,0.8150753,5.1539073,4.394686
0.65451694,4047.0742,1.2450765,10.058727,0.21919702,0.80196834,1.6264012,5.2042437,4.758331
0.6038803,6299.997,0.074588574,10.140083,-2.595768,-0.17621037,-2.1412325,5.5972214,2.9534478
0.59851617,6703.439,0.16856833,10.006906,-1.7804141,0.19078957,-1.2481805,4.9623985,3.7236404
0.6071294,6177.2437,0.9811838,10.002599,-0.018995456,-0.644714,0.25817946,5.770738,5.079601
0.61834085,5452.4717,0.048398547,10.196343,-3.0282855,0.058776237,0.1872644,4.7732024,3.5007384
0.6225184,5297.9824,0.054606058,10.214861,-2.9076104,0.023857813,0.12748575,4.9235063,3.523065
0.63174564,4750.292,0.68036807,10.225281,-0.38512132,1.9643462,-0.009731935,5.538713,3.5919752
0.62173176,5601.8164,0.7751689,10.042925,-0.25467435,-1.4971604,0.75117123,4.5284204,4.3783655
0.618801,5468.7354,0.030155798,10.196951,-3.501378,-1.2998313,-1.3672798,5.810749,3.5619678
0.6436804,4496.949,8.828154,10.070481,2.1779459,2.9041061,1.515252,4.810284,3.9334357
0.6190963,5374.394,0.20873344,10.222769,-1.5666972,-0.12058933,-0.17890297,5.8169003,4.62467
0.62441885,5161.5566,0.11060689,10.187827,-2.201773,0.6287298,0.12367729,4.913981,4.039996
0.61037165,6069.1533,0.019852346,10.086299,-3.919433,0.7258321,-0.27235663,4.919967,4.0284195
0.5896608,7110.3906,0.015978217,10.005106,-4.136529,0.20756419,0.010631319,4.938537,4.1044264
0.631939,5029.374,0.6962788,10.119115,-0.36200514,-1.0321665,0.5173413,6.0978355,3.9655032
0.6459118,4377.6562,0.43470156,10.179197,-0.83309555,-0.7666995,-0.3120528,5.3654766,4.404907
0.6477734,4220.492,0.020339016,10.170271,-3.8952143,0.5286448,0.7123785,4.746504,3.8409357
0.6549022,3987.65,0.70649654,10.168933,-0.347437,0.08421674,0.24673878,5.5531626,3.3995981
0.65604603,3992.3606,0.19380711,10.162065,-1.6408919,-0.4726952,-0.04689436,5.1739526,4.9904695
0.62597567,5061.7666,0.121040314,10.176549,-2.1116316,-1.1999412,0.039022785,5.3570766,3.6076634
0.61961854,5623.055,0.54142845,10.080047,-0.61354434,-1.0563588,0.023986591,4.9428773,4.0411325
0.5929887,6936.825,1.1569083,9.892749,0.14575118,-1.7318664,0.5664511,5.2449627,4.0282865
0.59235084,7007.1353,0.5158909,9.961882,-0.66186,-1.1255037,0.9629172,5.2496862,4.1882234
0.5923803,6876.715,0.7549119,9.880754,-0.28115422,-1.4748392,1.6393441,5.123352,3.689904
0.6449155,4360.6963,1.0240871,10.208326,0.023801506,-0.55787843,-0.9506817,4.7312837,4.528656
0.6476119,4198.987,1.0885372,10.239733,0.084834784,-0.5879718,-0.81871414,4.6453094,4.69618
0.63497555,5022.8564,0.13431354,10.189127,-2.0075784,0.6230458,-1.5264074,4.9237947,3.8711967
0.6167372,5370.9233,1.6564622,10.2712965,0.50468415,0.8486583,-0.6166589,5.308744,4.3113465
0.62976635,5061.3125,0.04542753,10.214961,-3.091637,0.57152826,-0.73941636,5.484689,3.8483517
0.6152599,5773.3906,0.23822758,10.1089525,-1.4345288,-0.6683012,0.34807876,4.930413,3.7171988
0.6079494,6303.6357,0.15645367,9.988934,-1.8549954,-0.8769134,0.22525865,4.6633987,3.2352674
0.61101687,6061.2646,0.12122812,10.116794,-2.1100812,-0.4191234,0.17507672,4.3156404,3.5760512
0.6187184,5560.3623,0.23787573,10.118171,-1.4360069,0.44032535,0.54775435,5.216589,2.897212
0.6333291,4840.333,0.72771454,10.210994,-0.3178464,0.11823715,0.39338797,6.0796494,3.741134
0.6038577,6361.379,0.46986797,10.067931,-0.7553035,0.3894068,0.21068358,5.53515,3.7021606
0.624968,5214.928,0.9403851,10.178963,-0.061465833,0.044073056,0.5923945,6.0742292,3.5887623
0.61235714,5977.7334,0.066337146,10.119778,-2.7130053,-0.102848075,-0.3072677,4.385276,3.4758534
0.6162261,5473.108,2.1643653,10.141082,0.77212715,1.4373779,0.484107,4.0587564,3.703883
0.6186854,5467.741,2.9118013,10.138914,1.068772,1.5282707,0.61952037,4.393692,3.9598033
0.6222261,5307.856,0.047459096,10.200326,-3.047887,-0.27698374,-0.10612041,5.234717,4.3334637
0.6203021,5638.6523,3.967464,10.017318,1.3781271,0.08739913,-0.09791805,5.3476844,3.609122
0.6030599,6104.059,4.9056983,9.98448,1.5903975,0.33755928,0.6843164,6.397057,3.8027449
0.6499331,4419.155,3.8346326,10.121503,1.3440737,-0.74151325,-0.40538463,4.1878686,4.3778744
0.6543652,4225.945,1.6856189,10.145841,0.52213275,-1.8144258,-0.082895875,5.0844507,4.351109
0.63661784,4903.95,2.7733316,10.123689,1.0200493,-1.5156077,1.0249156,4.7756767,4.475518
0.62637246,5366.1143,0.023153804,10.155131,-3.7655962,-1.2626455,-1.1605058,6.143781,4.032149
0.59957427,6335.1147,0.17964405,10.087864,-1.7167779,2.4412074,0.99344975,4.384991,4.0195494
0.6072035,6416.7803,0.75633883,10.083458,-0.27926582,-1.7669792,-2.1348088,6.057787,3.868159
0.6175192,5790.5767,0.43238097,10.0920315,-0.8384482,-1.4582003,-3.398189,5.319709,4.382028
0.6004347,6451.8687,1.5873464,10.045545,0.4620637,-0.6854885,0.54523027,5.8746896,3.7215295
0.6298631,5208.8354,0.019737285,10.11274,-3.9252458,-0.4777457,-0.6268466,5.7090855,4.679079
0.6062538,6177.802,0.0057834648,10.105305,-5.1527524,-0.13902594,0.1988528,4.8766108,5.0681324
0.6490597,4431.0845,2.7914352,10.073278,1.0265559,-0.3222864,-0.40780967,5.6699543,3.096745
0.665816,4201.7964,23.372498,10.070137,3.15156,-1.4047114,-0.96955204,5.3770595,3.3027158
0.5994061,6389.184,0.0031592427,10.054743,-5.757423,2.007124,0.82950985,5.0934286,4.357933
0.55817604,8521.298,11.0653925,9.815927,2.4038224,-1.1934632,-1.0278963,5.4659395,3.2405992
0.5714006,8229.122,0.052104063,9.944463,-2.9545124,-0.51433617,-0.3880562,6.1474004,3.2907696
0.5952106,6756.897,1.0601342,9.932752,0.058395505,-1.8223076,1.4079891,5.313095,3.7389827
0.6295081,4697.085,0.6413436,10.289134,-0.44419,1.659669,-1.0989124,5.106304,3.9154618
0.587989,7229.4478,0.122976325,9.953231,-2.0957634,-0.9662037,0.16871569,5.2055106,2.9459558
0.58524305,7045.2197,2.4329283,9.980729,0.8890956,0.9030123,1.6749884,5.6797476,3.3309488
0.62327516,5345.7656,0.0077887243,10.157449,-4.855078,0.9195604,0.59296197,5.0785494,3.6137216
0.59892094,6471.5884,3.9468062,9.9763365,1.3729067,-1.4219114,-1.0005555,5.178051,3.2352972
0.6115105,6271.0933,0.4500228,9.997692,-0.7984571,-1.8729495,-1.1106818,5.935056,2.9912028
0.62451327,5364.509,0.14669873,10.151735,-1.9193742,-0.8987935,-0.82089466,6.2570963,2.9190676
0.62650645,5093.2935,0.35201398,10.200252,-1.0440844,0.077845216,-1.5776294,5.018882,4.071971
0.62943244,5104.6655,0.3052475,10.182998,-1.1866324,0.21188551,-1.428677,5.0037317,4.0156226
0.61977977,5669.8643,0.3449489,10.041487,-1.0643591,-0.3414748,1.398496,4.832379,4.165035
0.62258255,5502.165,0.51025254,10.083345,-0.6728495,-0.9419954,1.8494053,4.227362,3.5735972
0.62214804,5343.1074,6.0950675,10.079919,1.8074799,-0.9408009,0.8962452,5.320407,2.998304
0.62915784,4959.917,0.027245468,10.185508,-3.602868,-0.7106004,-1.2597954,5.95461,4.0884304
0.61901355,5667.8945,0.094124064,10.096509,-2.3631415,-1.4311975,0.88217604,4.676268,4.382764
0.61681324,5769.6294,0.114069074,10.113585,-2.1709511,-0.85284925,1.1682199,4.538948,4.380646
0.63349795,4976.378,0.7768107,10.166609,-0.25255856,-0.03564971,0.072343975,6.9778695,2.707368
0.5970729,6726.8154,0.011165986,10.020046,-4.494883,0.562257,1.2415743,5.0224977,4.150304
0.59910005,6546.0186,0.010326903,10.026206,-4.573003,0.5611837,0.98996097,4.847997,4.169873
0.59643567,6466.4946,7.2039165,9.908671,1.9746249,0.03174283,-0.092480876,5.446619,4.673553
0.6282315,5047.012,6.660734,10.044056,1.8962297,0.39240614,0.49817672,4.644991,5.283274
0.6369673,4731.75,2.3698092,10.173201,0.8628095,-0.6754163,0.17570807,5.331554,4.5534616
0.6406908,4429.1006,0.64349824,10.226044,-0.44083595,-1.9874684,-0.9522473,5.1228404,4.6619916
0.6397294,4716.4463,0.44736767,10.227539,-0.8043745,-1.1636118,-0.8825918,4.8810163,4.58599
0.6282055,5098.0127,1.5201163,10.0874405,0.41878685,-1.4682928,-0.29638383,4.731344,4.8907976
0.6281473,5143.036,0.64026576,10.090071,-0.44587195,-1.0015687,-0.7598142,4.496862,4.9477153
0.6197149,5122.8765,3.3293304,10.210012,1.2027712,1.0618143,-0.44028834,5.269359,3.8515744
0.61587673,5841.04,0.015995322,10.104607,-4.135459,0.16516317,0.71368057,5.3531804,4.008275
0.6182689,5693.9385,0.016204055,10.068137,-4.1224937,0.43869102,1.0406486,5.5101347,3.942651
0.6108245,5952.3545,4.675615,10.020305,1.5423607,0.230478,-1.3917587,5.5003924,4.389587
0.6060824,5937.1704,8.070178,9.783619,2.0881755,-0.053973157,1.5145046,4.7955036,3.2579308
0.5780938,7493.8076,3.1853652,9.931116,1.158567,0.55870026,-0.48356065,5.2373056,4.441892
0.63853145,4428.7124,0.055450696,10.241454,-2.892261,-0.069245346,0.4548861,5.123006,3.110568
0.62275887,5234.336,9.392611,10.061386,2.2399232,0.7522137,1.0066239,6.158946,4.0828543
0.6303587,5006.134,2.496222,10.136648,0.9147784,0.6502555,-0.102174796,5.841345,4.8354945
0.62988156,4973.546,1.7023196,10.178891,0.53199184,0.80470467,0.5871753,5.300145,5.0708647
0.6398105,4648.559,0.0038735806,10.17441,-5.553576,-1.715683,0.086299814,5.2391324,3.597507
0.63072425,5124.9595,0.009990925,10.128402,-4.606078,-1.3745184,0.13513397,4.6925745,3.0847561
0.64046913,4345.3877,0.033363782,10.235317,-3.4002843,0.09811175,-2.2699814,5.3010597,4.0290875
0.6466693,4385.505,0.012775254,10.219922,-4.360245,0.099802636,-1.2417374,6.2225814,4.274729
0.62819386,4995.953,1.5558412,10.145674,0.4420164,-1.060919,0.82401055,4.5924087,3.4334774
0.62713367,5111.618,0.25015938,10.176609,-1.3856571,0.6358686,0.06686693,4.37152,3.4645538
0.6123055,5887.1143,0.26577803,10.076943,-1.3250937,0.6044221,0.18864575,5.5857954,3.5942223
0.61564744,5708.9097,0.6916541,10.053752,-0.3686693,0.8588134,0.26273054,5.54061,3.704295
0.61311954,6091.8623,0.43438274,10.069732,-0.8338293,1.1056145,0.41552702,5.474976,3.7612753
0.60688174,6014.0527,0.12188074,10.09713,-2.1047122,0.18947385,0.50572187,5.5078087,3.2199912
0.6357985,4723.5317,0.3602438,10.229084,-1.0209743,-0.0790745,-1.834563,4.5880594,4.018573
0.6174375,5554.0864,0.5598894,10.091378,-0.5800161,0.58430105,1.5847267,5.7757015,3.777325
0.6244056,5271.671,0.16194364,10.201197,-1.8205069,0.29688993,-1.6926084,4.6925545,3.9283345
0.6296848,4998.821,4.2791667,10.1521225,1.4537582,-0.36076137,0.34281173,5.1361756,4.1235614
0.60941046,6114.262,0.018323207,10.056236,-3.9995868,-0.037770644,0.1145655,5.2022552,3.9000695
0.6252975,5139.5303,1.4887975,10.1615925,0.39796877,0.018563095,0.9518103,5.6111383,3.6074953
0.61834586,5601.231,0.04623156,10.128291,-3.0740926,1.6625315,-0.5285095,5.2770753,3.8007898
0.6173649,5511.145,0.0051795766,10.129515,-5.263032,-0.7433467,0.32367912,6.437505,4.0781975
0.6269813,5203.8823,9.738163,10.115849,2.2760525,-0.4031759,-0.11667989,5.0725164,3.6892157
0.6028782,6610.051,0.026236616,10.045453,-3.6405993,0.7329097,0.2110564,5.592931,4.560938
0.62134796,5534.4434,3.4466095,10.02618,1.237391,-2.4293022,1.7155892,4.572891,4.33507
0.64520216,4367.696,0.029464819,10.2440815,-3.5245583,1.8090154,-1.5106612,5.966428,3.2816172
0.63851595,4603.173,0.021947227,10.220214,-3.8191144,0.79658943,-2.012255,5.967181,3.1395638
0.61018825,5352.651,4.1725564,10.2727995,1.4285289,1.7227442,-0.86601144,5.548658,4.1789494
0.6228343,4945.083,0.892206,10.278105,-0.1140582,1.7491874,-1.1395293,5.934947,4.160463
0.6108869,5869.179,0.14636296,10.149749,-1.9216657,0.013190819,-0.61313015,6.0478125,3.7944167
